exp,type,type2,tissue,categories,report3,NAME,GS<br> follow link to MSigDB,GS DETAILS,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,LEADING EDGE,X12,LorD,Pct_Var_Explained,Effect
e1and3,resid,exp_gt_block,leaf,Totalleafvoom5WGCNA,gsea_report_for_0_1605037054911.xls,leaf.red,LEAF.VOOM5.MODULE.RED,NA,795,0.13678424,0.6968559,0.85971946,0.95040196,1,6134,"tags=26%, list=27%, signal=34%",NA,Live,7.5,Increase
e1and3,resid,exp_gt_block,leaf,Totalleafvoom5WGCNA,gsea_report_for_0_1605037054911.xls,leaf.brown4,LEAF.VOOM5.MODULE.BROWN4,NA,94,0.15137127,0.5805525,0.8863636,0.98977524,1,18083,"tags=98%, list=79%, signal=458%",NA,Live,5.2,Decrease
e1and3,resid,exp_gt_block,leaf,Totalleafvoom5WGCNA,gsea_report_for_1_1605037054911.xls,leaf.midnightblue,LEAF.VOOM5.MODULE.MIDNIGHTBLUE,Details ...,388,-0.4955511,-1.4769208,0.13279678,0.48670802,0.939,6564,"tags=65%, list=29%, signal=89%",NA,Dead,5.7,Decrease
e1and3,resid,exp_gt_block,leaf,Totalleafvoom5WGCNA,gsea_report_for_1_1605037054911.xls,leaf.lightsteelblue1,LEAF.VOOM5.MODULE.LIGHTSTEELBLUE1,Details ...,132,-0.35105288,-1.3159043,0.20449898,0.5587613,0.998,6439,"tags=45%, list=28%, signal=62%",NA,Dead,4.3,Decrease
e1and3,resid,exp_gt_block,leaf,Totalleafvoom5WGCNA,gsea_report_for_1_1605037054911.xls,leaf.thistle2,LEAF.VOOM5.MODULE.THISTLE2,Details ...,83,-0.42959946,-1.0719947,0.46170214,0.6482939,1,8201,"tags=63%, list=36%, signal=97%",NA,Dead,4.3,Decrease
e1and3,resid,exp_gt_block,leaf,Totalrootvoom5WGCNA,gsea_report_for_0_1605037072638.xls,root.lightyellow,ROOT.VOOM5.MODULE.LIGHTYELLOW,Details ...,184,0.3769103,1.4716473,0.07061069,0.45380425,0.546,4079,"tags=36%, list=18%, signal=43%",NA,Live,9.2,Increase
e1and3,resid,exp_gt_block,leaf,Totalrootvoom5WGCNA,gsea_report_for_0_1605037072638.xls,root.plum1,ROOT.VOOM5.MODULE.PLUM1,Details ...,48,0.23882368,0.75168306,0.71128106,0.99571997,1,6732,"tags=38%, list=29%, signal=53%",NA,Live,5.7,Decrease
e1and3,resid,exp_gt_block,leaf,Totalrootvoom5WGCNA,gsea_report_for_1_1605037072638.xls,root.yellowgreen,ROOT.VOOM5.MODULE.YELLOWGREEN,Details ...,84,-0.5665363,-1.7815641,0.0076045627,0.06977284,0.063,4237,"tags=48%, list=18%, signal=58%",NA,Dead,8,Decrease
e1and3,resid,exp_gt_block,leaf,Totalrootvoom5WGCNA,gsea_report_for_1_1605037072638.xls,root.paleturquoise,ROOT.VOOM5.MODULE.PALETURQUOISE,Details ...,81,-0.28955683,-1.0806178,0.34932822,0.8981805,0.987,5061,"tags=31%, list=22%, signal=39%",NA,Dead,9.8,Increase
e1and3,resid,exp_gt_block,root,Totalleafvoom5WGCNA,gsea_report_for_0_1605037033215.xls,leaf.lightsteelblue1,LEAF.VOOM5.MODULE.LIGHTSTEELBLUE1,Details ...,128,0.3226632,1.3394,0.10460251,0.2308139,0.909,6030,"tags=42%, list=23%, signal=55%",NA,Live,4.3,Decrease
e1and3,resid,exp_gt_block,root,Totalleafvoom5WGCNA,gsea_report_for_0_1605037033215.xls,leaf.midnightblue,LEAF.VOOM5.MODULE.MIDNIGHTBLUE,Details ...,368,0.27509862,1.2213982,0.16472869,0.29289728,0.985,7249,"tags=38%, list=28%, signal=52%",NA,Live,5.7,Decrease
e1and3,resid,exp_gt_block,root,Totalleafvoom5WGCNA,gsea_report_for_1_1605037033215.xls,leaf.thistle2,LEAF.VOOM5.MODULE.THISTLE2,Details ...,81,-0.47744727,-1.7259018,0.016563147,0.113606304,0.206,4424,"tags=38%, list=17%, signal=46%",NA,Dead,4.3,Decrease
e1and3,resid,exp_gt_block,root,Totalleafvoom5WGCNA,gsea_report_for_1_1605037033215.xls,leaf.red,LEAF.VOOM5.MODULE.RED,Details ...,767,-0.31586283,-1.4846144,0.023060797,0.26631346,0.65,5238,"tags=29%, list=20%, signal=35%",NA,Dead,7.5,Increase
e1and3,resid,exp_gt_block,root,Totalrootvoom5WGCNA,gsea_report_for_0_1604103851946.xls,root.paleturquoise,ROOT.VOOM5.MODULE.PALETURQUOISE,Details ...,160,0.38843706,1.118288,0.3870334,0.87062174,1,9269,"tags=59%, list=36%, signal=91%",NA,Live,9.8,Increase
e1and3,resid,exp_gt_block,root,Totalrootvoom5WGCNA,gsea_report_for_1_1604103851946.xls,root.plum1,ROOT.VOOM5.MODULE.PLUM1,Details ...,84,-0.8458231,-1.9166435,0.0020283975,0.14821395,0.104,2757,"tags=88%, list=11%, signal=98%",NA,Dead,5.7,Decrease
e1and3,resid,exp_gt_block,root,Totalrootvoom5WGCNA,gsea_report_for_1_1604103851946.xls,root.yellowgreen,ROOT.VOOM5.MODULE.YELLOWGREEN,Details ...,98,-0.7254532,-1.7097534,0.04133858,0.25611985,0.421,4709,"tags=78%, list=18%, signal=95%",NA,Dead,8,Decrease
