name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_antiquewhite4,cold_root_FC_down,1.378086108341513e-4,0.9999335355724094,41,3632,0.00633919609837096,NA
leaf.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_up,3.5625849646251807e-134,1,385,3281,1.638789083727583e-132,NA
leaf.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_up,1.2719868144201901e-129,1,523,6519,2.9255696731664373e-128,NA
leaf.voom5.module.signedhybrid_bisque4,minusPi_shoot_FC_up,4.072041981350247e-93,1,339,3401,6.243797704737046e-92,NA
leaf.voom5.module.signedhybrid_bisque4,minusK_root_FC_up,1.021376308746446e-66,1,190,1525,1.174582755058413e-65,NA
leaf.voom5.module.signedhybrid_bisque4,cold_root_FC_up,1.546116726580235e-61,1,214,2073,1.4224273884538162e-60,NA
leaf.voom5.module.signedhybrid_bisque4,heat_root_FC_down,7.860206423019381e-46,1,267,3584,6.026158257648192e-45,NA
leaf.voom5.module.signedhybrid_bisque4,plusMg_root_FC_down,3.5579642414122487e-38,1,102,825,2.338090787213763e-37,NA
leaf.voom5.module.signedhybrid_bisque4,minusPi_root_FC_up,2.2927062674787526e-30,1,204,3188,1.3183061038002827e-29,NA
leaf.voom5.module.signedhybrid_bisque4,minusFe_root_FC_up,4.55907966521489e-29,1,143,1826,2.3301962733320547e-28,NA
leaf.voom5.module.signedhybrid_bisque4,cold_shoot_FC_up,1.452178127240688e-28,1,197,3013,6.680019385307164e-28,NA
leaf.voom5.module.signedhybrid_bisque4,minusMg_root_FC_up,2.0042848863810432e-14,1,69,854,8.103346463462139e-14,NA
leaf.voom5.module.signedhybrid_bisque4,heat_shoot_FC_down,2.1139164687292534e-14,1,156,2756,8.103346463462139e-14,NA
leaf.voom5.module.signedhybrid_bisque4,minusMn_root_FC_up,8.74117091324993e-9,1,41,527,3.09302970776536e-8,NA
leaf.voom5.module.signedhybrid_bisque4,plusIAA_seedlings_FC_up,2.904956894707306e-5,0.9999925294452866,16,193,9.544858368324006e-5,NA
leaf.voom5.module.signedhybrid_bisque4,plusAl_shoot_FC_up,9.323208567112544e-5,0.9999711345637687,18,218,2.859117293914514e-4,NA
leaf.voom5.module.signedhybrid_bisque4,minusCa_root_FC_up,1.1804488979358648e-4,0.99996576217789,16,190,3.393790581565611e-4,NA
leaf.voom5.module.signedhybrid_bisque4,plusAl_root_FC_up,2.533689199265207e-4,0.9999330831900307,13,132,6.855864892129385e-4,NA
leaf.voom5.module.signedhybrid_bisque4,minusN_root_FC_up,0.004147855511694622,0.9970266108961385,99,2560,0.010600075196552922,NA
leaf.voom5.module.signedhybrid_bisque4,minusPi_root_FC_down,0.005556956619144824,0.9966118853403783,43,969,0.013453684446350627,NA
leaf.voom5.module.signedhybrid_brown,minusPi_shoot_FC_down,1.1910728791482775e-169,1,313,2081,5.478935244082076e-168,NA
leaf.voom5.module.signedhybrid_brown,minusMg_shoot_FC_up,7.889326175748746e-154,1,492,6519,1.8145450204222117e-152,NA
leaf.voom5.module.signedhybrid_brown,cold_shoot_FC_up,5.59029624043112e-8,1,110,3013,8.571787568661051e-7,NA
leaf.voom5.module.signedhybrid_brown,heat_shoot_FC_up,1.843786697730065e-4,0.9999010120339593,50,1266,0.0021203547023895745,NA
leaf.voom5.module.signedhybrid_brown4,heat_shoot_FC_down,5.127688701576925e-4,0.9997958799834895,23,2756,0.023587368027253853,NA
leaf.voom5.module.signedhybrid_coral1,minusMg_shoot_FC_up,1.1442694110500706e-47,1,242,6519,5.263639290830325e-46,NA
leaf.voom5.module.signedhybrid_coral1,minusPi_shoot_FC_down,4.592575958181443e-43,1,121,2081,1.0562924703817319e-41,NA
leaf.voom5.module.signedhybrid_coral1,cold_shoot_FC_up,2.6751263204532175e-35,1,142,3013,4.101860358028267e-34,NA
leaf.voom5.module.signedhybrid_coral1,heat_shoot_FC_up,4.161134744942163e-15,1,55,1266,4.7853049566834873e-14,NA
leaf.voom5.module.signedhybrid_coral2,minusMg_shoot_FC_up,1.6493694347752038e-16,1,211,6519,7.587099399965938e-15,NA
leaf.voom5.module.signedhybrid_coral2,cold_root_FC_down,3.047998744228899e-4,0.9998024960255502,95,3632,0.005718926289757288,NA
leaf.voom5.module.signedhybrid_coral2,cold_shoot_FC_up,4.1753618452876145e-4,0.9997372762199507,79,3013,0.005718926289757288,NA
leaf.voom5.module.signedhybrid_coral2,plusMg_root_FC_down,4.972979382397642e-4,0.9997647099435221,31,825,0.005718926289757288,NA
leaf.voom5.module.signedhybrid_cyan,minusMg_shoot_FC_down,3.0253924213409214e-121,1,637,5491,1.391680513816824e-119,NA
leaf.voom5.module.signedhybrid_cyan,cold_shoot_FC_down,1.9985843278683624e-34,1,291,3215,4.596743954097234e-33,NA
leaf.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_down,1.1407776266898523e-30,1,197,1863,1.7491923609244403e-29,NA
leaf.voom5.module.signedhybrid_cyan,heat_shoot_FC_down,1.5913518454568265e-18,1,238,2756,1.8300546222753505e-17,NA
leaf.voom5.module.signedhybrid_cyan,cold_root_FC_down,4.382580260109243e-10,1,212,3632,4.031973839300503e-9,NA
leaf.voom5.module.signedhybrid_cyan,minusMn_root_FC_down,8.190771580856321e-7,0.9999997228685485,70,1115,6.27959154532318e-6,NA
leaf.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_up,7.875320755676738e-5,0.9999433147124867,198,3401,5.175210782301856e-4,NA
leaf.voom5.module.signedhybrid_cyan,cold_shoot_FC_up,5.039084148788707e-4,0.999633665451427,158,3013,0.0028974733855535065,NA
leaf.voom5.module.signedhybrid_cyan,minusFe_root_FC_down,0.0011382216872380779,0.9991755212656956,134,2785,0.005817577512550175,NA
leaf.voom5.module.signedhybrid_cyan,heat_root_FC_down,0.005514375757220516,0.9956209606207002,196,3584,0.02536612848321437,NA
leaf.voom5.module.signedhybrid_cyan,minusMg_root_FC_down,0.006656852995685065,0.9963531666250146,29,455,0.027837748891046635,NA
leaf.voom5.module.signedhybrid_cyan,plusAl_root_FC_down,0.012386066347086336,0.9974763210445765,5,43,0.04747992099716429,NA
leaf.voom5.module.signedhybrid_darkgrey,minusMg_shoot_FC_up,5.053550116611396e-143,1,1059,6519,2.3246330536412423e-141,NA
leaf.voom5.module.signedhybrid_darkgrey,minusN_whole_FC_up,7.300636698164437e-76,1,206,627,1.6791464405778204e-74,NA
leaf.voom5.module.signedhybrid_darkgrey,plusMg_shoot_FC_up,6.924663490404121e-66,1,540,3281,1.0617817351952986e-64,NA
leaf.voom5.module.signedhybrid_darkgrey,minusPi_shoot_FC_up,4.192456681401122e-31,1,456,3401,4.821325183611291e-30,NA
leaf.voom5.module.signedhybrid_darkgrey,cold_shoot_FC_up,2.298629189925228e-27,1,399,3013,2.11473885473121e-26,NA
leaf.voom5.module.signedhybrid_darkgrey,heat_root_FC_up,2.89193381236464e-25,1,228,1471,2.1381879575144693e-24,NA
leaf.voom5.module.signedhybrid_darkgrey,heat_shoot_FC_up,3.253764283174193e-25,1,204,1266,2.1381879575144693e-24,NA
leaf.voom5.module.signedhybrid_darkgrey,cold_root_FC_up,1.19842101261901e-23,1,291,2073,6.890920822559308e-23,NA
leaf.voom5.module.signedhybrid_darkgrey,minusN_root_FC_up,3.631570798603553e-17,1,319,2560,1.856136185952927e-16,NA
leaf.voom5.module.signedhybrid_darkgrey,minusK_root_FC_up,2.06867834293042e-10,1,187,1525,9.515920377479931e-10,NA
leaf.voom5.module.signedhybrid_darkgrey,minusMn_root_FC_up,1.7293655904784057e-5,0.9999908338602836,69,527,7.231892469273332e-5,NA
leaf.voom5.module.signedhybrid_darkgrey,cold_root_FC_down,3.500842272584139e-5,0.9999731327365338,344,3632,1.3419895378239202e-4,NA
leaf.voom5.module.signedhybrid_darkgrey,cold_shoot_FC_down,0.0029522629272912505,0.9975855444373676,294,3215,0.010446468819645963,NA
leaf.voom5.module.signedhybrid_darkgrey,heat_shoot_FC_down,0.003902312221559623,0.9968322008806559,257,2756,0.012821883013695903,NA
leaf.voom5.module.signedhybrid_darkgrey,minusFe_root_FC_up,0.005939796077710262,0.9953445277580474,170,1826,0.01821537463831147,NA
leaf.voom5.module.signedhybrid_darkgrey,plusMg_root_FC_up,0.01141526075590604,0.99193107612397,73,723,0.032818874673229866,NA
leaf.voom5.module.signedhybrid_darkgrey,minusFe_shoot_FC_up,0.016506188870564174,0.9948787353307441,8,42,0.04466380517917365,NA
leaf.voom5.module.signedhybrid_darkmagenta,plusMg_shoot_FC_down,7.482533499584194e-7,0.9999997539673265,64,1863,3.4419654098087295e-05,NA
leaf.voom5.module.signedhybrid_darkmagenta,cold_shoot_FC_down,3.7186224498559716e-6,0.9999980584438414,93,3215,8.552831634668734e-5,NA
leaf.voom5.module.signedhybrid_darkmagenta,minusMg_shoot_FC_down,1.5426914053292177e-5,0.999990217986066,143,5491,2.365460154838134e-4,NA
leaf.voom5.module.signedhybrid_darkmagenta,minusPi_shoot_FC_down,3.013259598110616e-5,0.9999842241101374,59,2081,3.4652485378272086e-4,NA
leaf.voom5.module.signedhybrid_darkmagenta,cold_root_FC_down,9.95317310703401e-5,0.9999383755139244,92,3632,9.156919258471288e-4,NA
leaf.voom5.module.signedhybrid_darkmagenta,heat_shoot_FC_up,0.0029343087069179834,0.9983938005616945,34,1266,0.022496366753037875,NA
leaf.voom5.module.signedhybrid_darkmagenta,plusAl_shoot_FC_up,0.007070805749747245,0.9976348837172216,10,218,0.04646529492691046,NA
leaf.voom5.module.signedhybrid_darkorange,minusMg_shoot_FC_down,2.7361165104523985e-10,1,76,5491,1.2586135948081034e-8,NA
leaf.voom5.module.signedhybrid_darkorange,plusMg_shoot_FC_down,8.320290032931216e-9,0.9999999980863584,36,1863,1.9136667075741796e-7,NA
leaf.voom5.module.signedhybrid_darkorange,cold_shoot_FC_down,7.379275129474716e-5,0.9999658429736725,40,3215,0.0011314888531861233,NA
leaf.voom5.module.signedhybrid_darkorange,heat_root_FC_down,0.0031210991977935294,0.9982567790233927,38,3584,0.03589264077462559,NA
leaf.voom5.module.signedhybrid_darkorange2,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module.signedhybrid_darkseagreen4,plusMg_shoot_FC_up,3.022328153014141e-19,1,39,3281,1.390270950386505e-17,NA
leaf.voom5.module.signedhybrid_darkseagreen4,minusPi_shoot_FC_up,1.5774021686466633e-17,1,38,3401,3.6280249878873257e-16,NA
leaf.voom5.module.signedhybrid_darkseagreen4,cold_root_FC_up,6.779966132948737e-10,0.9999999999062265,22,2073,1.0395948070521398e-8,NA
leaf.voom5.module.signedhybrid_darkseagreen4,minusK_root_FC_up,1.0152613515136215e-9,0.9999999998610171,19,1525,1.1675505542406648e-8,NA
leaf.voom5.module.signedhybrid_darkseagreen4,cold_shoot_FC_up,5.146432099041449e-9,0.9999999989797226,25,3013,4.734717531118132e-8,NA
leaf.voom5.module.signedhybrid_darkseagreen4,minusMg_shoot_FC_up,2.4219468029169926e-7,0.9999999288433605,34,6519,1.856825882236361e-6,NA
leaf.voom5.module.signedhybrid_darkseagreen4,minusMg_root_FC_up,0.0030537717376317467,0.9993375721391243,7,854,0.020067642847294336,NA
leaf.voom5.module.signedhybrid_grey,cold_root_FC_down,7.816228116866102e-9,1,207,3632,3.595464933758407e-7,NA
leaf.voom5.module.signedhybrid_grey,minusN_root_FC_down,3.4463892137137505e-6,0.9999980999529273,117,1995,7.926695191541627e-5,NA
leaf.voom5.module.signedhybrid_grey,minusMg_shoot_FC_up,8.991632756667716e-5,0.9999311578664017,305,6519,0.0013787170226890499,NA
leaf.voom5.module.signedhybrid_grey,cold_shoot_FC_down,2.2915062678793168e-4,0.9998349107713238,169,3215,0.0026352322080612145,NA
leaf.voom5.module.signedhybrid_grey,cold_root_FC_up,0.001771537173227833,0.9987443446196576,109,2073,0.014681877131462212,NA
leaf.voom5.module.signedhybrid_grey,cold_shoot_FC_up,0.0019150274519298537,0.9985694939490801,150,3013,0.014681877131462212,NA
leaf.voom5.module.signedhybrid_grey,heat_shoot_FC_up,0.0031848833370586027,0.997899771384692,67,1266,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,heat_shoot_FC_down,0.004101114138449565,0.9968929678368446,142,2756,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,heat_root_FC_up,0.004819965988417242,0.9966796630645379,76,1471,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,plusMg_shoot_FC_up,0.004914228762215967,0.9961981449737717,160,3281,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,plusMg_shoot_FC_down,0.004951090094415123,0.9964286643818329,98,1863,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,minusK_root_FC_down,0.005024841564518252,0.9969760386292431,42,729,0.019261892663986632,NA
leaf.voom5.module.signedhybrid_grey,minusK_root_FC_up,0.008285880856024302,0.9941048812692855,80,1525,0.02855461124522156,NA
leaf.voom5.module.signedhybrid_grey,minusCa_root_FC_up,0.008690533857241344,0.9962774809470766,15,190,0.02855461124522156,NA
leaf.voom5.module.signedhybrid_grey,minusPi_root_FC_down,0.011748781966292277,0.9921168214101758,54,969,0.036029598029962986,NA
leaf.voom5.module.signedhybrid_grey,minusMg_root_FC_down,0.013426959573573595,0.9923156679532845,28,455,0.03860250877402409,NA
leaf.voom5.module.signedhybrid_honeydew1,minusMg_shoot_FC_up,1.5969837014995745e-5,0.9999931268851431,44,6519,7.346125026898042e-4,NA
leaf.voom5.module.signedhybrid_lavenderblush3,minusMg_shoot_FC_down,1.0288361179623916e-7,0.9999999722547075,31,5491,3.758846627150427e-6,NA
leaf.voom5.module.signedhybrid_lavenderblush3,heat_root_FC_up,1.634281142239316e-7,0.9999999732550747,16,1471,3.758846627150427e-6,NA
leaf.voom5.module.signedhybrid_lavenderblush3,minusPi_shoot_FC_up,3.8556378634423524e-7,0.9999999078174341,23,3401,5.911978057278274e-6,NA
leaf.voom5.module.signedhybrid_lavenderblush3,minusN_whole_FC_up,9.59935072785478e-5,0.9999862133406666,8,627,0.0011039253337032995,NA
leaf.voom5.module.signedhybrid_lavenderblush3,cold_shoot_FC_down,0.0011183205857071528,0.9996122474173637,16,3215,0.010288549388505805,NA
leaf.voom5.module.signedhybrid_lavenderblush3,plusMg_shoot_FC_up,0.0015412949998421619,0.9994483156171248,16,3281,0.011816594998789908,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusMg_shoot_FC_down,0,1,1353,5491,0,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusN_whole_FC_down,1.7688901397530091e-161,1,262,521,4.068447321431921e-160,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusFe_root_FC_down,1.944519777629919e-133,1,580,2785,2.981596992365876e-132,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusMn_root_FC_down,3.410487432354063e-125,1,337,1115,3.9220605472071725e-124,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusMg_shoot_FC_down,2.032441735934594e-83,1,393,1863,1.8698463970598265e-82,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusN_root_FC_down,8.257853152943503e-57,1,345,1995,6.331020750590019e-56,NA
leaf.voom5.module.signedhybrid_lightcyan1,cold_shoot_FC_down,4.4672865926615416e-54,1,484,3215,2.9356454751775845e-53,NA
leaf.voom5.module.signedhybrid_lightcyan1,cold_root_FC_down,1.3132853495429644e-31,1,447,3632,7.551390759872045e-31,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_shoot_FC_down,8.039117623094802e-22,1,348,2756,4.108882340692898e-21,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_root_FC_down,7.2274580414040555e-12,1,374,3584,3.3246306990458655e-11,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_shoot_FC_down,1.8618959843598377e-11,1,222,2081,7.78611048005023e-11,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_root_FC_up,4.899141990159523e-11,1,317,3188,1.8780044295611506e-10,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_root_FC_down,7.209628275721097e-8,1,117,969,2.551099236024388e-7,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusK_root_FC_down,1.756430826148166e-5,0.9999901016972921,81,729,5.771129857343973e-5,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_root_FC_up,1.587841133346409e-4,0.9998904258540966,139,1471,4.869379475595655e-4,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusMg_root_FC_down,3.8231970898707017e-4,0.9997864466800926,53,455,0.0010991691633378267,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusP_root_FC_down,4.5893869987918265e-4,0.9997949538032833,29,215,0.0012418341290848472,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_shoot_FC_up,0.017918860487550273,0.9847858651252954,286,3401,0.04579264346818403,NA
leaf.voom5.module.signedhybrid_lightgreen,minusMg_shoot_FC_down,1.4050889985206316e-14,1,147,5491,6.463409393194906e-13,NA
leaf.voom5.module.signedhybrid_lightgreen,cold_shoot_FC_down,5.906622306124896e-10,1,88,3215,1.3585231304087261e-8,NA
leaf.voom5.module.signedhybrid_lightgreen,plusMg_shoot_FC_down,9.604904779270283e-9,1,58,1863,1.4727520661547768e-7,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusN_whole_FC_up,4.544537419453598e-22,1,43,627,2.0904872129486552e-20,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusN_root_FC_up,5.52143413975333e-13,1,75,2560,1.269929852143266e-11,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,cold_shoot_FC_up,3.0109665752316663e-7,1,65,3013,4.616815415355222e-6,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,heat_root_FC_up,1.711765970643382e-6,0.9999993479721545,37,1471,1.9685308662398892e-5,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,plusMg_shoot_FC_up,5.311988523443727e-6,0.9999974448439019,67,3281,4.887029441568228e-5,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusMg_shoot_FC_up,6.162795619122898e-5,0.9999620633543109,103,6519,4.7248099746608884e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,cold_root_FC_up,7.971720020749117e-5,0.999960929252863,44,2073,5.238558870777991e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusPi_shoot_FC_up,1.7297547193895159e-4,0.9999008304498217,65,3401,9.946089636489715e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,heat_shoot_FC_down,0.002873578466295238,0.9982386796019154,52,2756,0.012533026394025811,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,plusMg_root_FC_up,0.002892242820036209,0.998811931926397,17,723,0.012533026394025811,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusFe_root_FC_down,0.0029970280507453026,0.9982139488807433,46,2785,0.012533026394025811,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusMg_shoot_FC_down,0.008229471341583491,0.9941508404673376,87,5491,0.03154630680940338,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusFe_shoot_FC_down,0.010714578454290066,0.9988867106071979,3,41,0.03791312376133408,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,cold_shoot_FC_down,0.01471505230770182,0.9901437199925753,52,3215,0.04834945758244884,NA
leaf.voom5.module.signedhybrid_maroon,minusPi_shoot_FC_down,9.767871524306124e-14,1,28,2081,4.493220901180817e-12,NA
leaf.voom5.module.signedhybrid_maroon,minusMg_shoot_FC_up,1.8318672400537836e-4,0.999924376452856,31,6519,0.0042132946521237025,NA
leaf.voom5.module.signedhybrid_maroon,heat_shoot_FC_up,0.0011126143419111897,0.9997168131309454,10,1266,0.017060086575971578,NA
leaf.voom5.module.signedhybrid_mediumorchid,minusMg_shoot_FC_down,8.749659689805641e-7,0.9999997894086039,24,5491,4.024843457310595e-5,NA
leaf.voom5.module.signedhybrid_mediumorchid,cold_shoot_FC_down,2.606601430290778e-4,0.9999304774773096,14,3215,0.005995183289668789,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_shoot_FC_up,4.487493324082327e-19,1,55,3401,2.0642469290778708e-17,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusMg_shoot_FC_down,2.620359580833839e-13,1,61,5491,6.02682703591783e-12,NA
leaf.voom5.module.signedhybrid_mediumpurple3,cold_root_FC_up,2.1682371717870552e-8,0.9999999945961916,28,2073,3.324630330073485e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,cold_shoot_FC_up,3.7520244169593274e-8,0.9999999890170004,34,3013,4.3148280795032265e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusFe_root_FC_down,1.1377216881663948e-7,0.9999999669289916,31,2785,1.046703953113083e-6,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_root_FC_up,6.400979630044155e-7,0.9999997937861853,32,3188,4.9074177163671855e-6,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusN_whole_FC_up,1.1747689386923151e-6,0.9999998145156421,13,627,7.719910168549498e-6,NA
leaf.voom5.module.signedhybrid_mediumpurple3,heat_root_FC_up,4.188124537787864e-6,0.9999989420358628,19,1471,2.4081716092280215e-5,NA
leaf.voom5.module.signedhybrid_mediumpurple3,heat_shoot_FC_down,1.2446730182311632e-4,0.9999517907105343,26,2756,6.3616620931815e-4,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusN_root_FC_up,4.41997615563222e-4,0.9998238026344851,23,2560,0.002033189031590821,NA
leaf.voom5.module.signedhybrid_mediumpurple3,plusMg_shoot_FC_up,8.554767036850288e-4,0.9996221636176515,26,3281,0.0035774480335919387,NA
leaf.voom5.module.signedhybrid_mediumpurple3,plusMg_root_FC_up,0.002401447460020817,0.999367096476306,9,723,0.009205548596746466,NA
leaf.voom5.module.signedhybrid_mediumpurple3,cold_shoot_FC_down,0.007042617870917747,0.9964950563272249,23,3215,0.024920032466324335,NA
leaf.voom5.module.signedhybrid_navajowhite2,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module.signedhybrid_orange,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module.signedhybrid_orangered4,minusMg_shoot_FC_down,1.3549366994480637e-6,0.9999995327002182,81,5491,6.232708817461092e-5,NA
leaf.voom5.module.signedhybrid_orangered4,plusMg_shoot_FC_down,1.554072267905017e-5,0.99999364566574,35,1863,2.387221411605133e-4,NA
