name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_orangered4,cold_root_FC_down,1.5568835293076952e-5,0.999992564242535,54,3632,2.387221411605133e-4,NA
leaf.voom5.module.signedhybrid_orangered4,cold_shoot_FC_down,2.4917324638414637e-4,0.9998692418078599,47,3215,0.002865492333417683,NA
leaf.voom5.module.signedhybrid_orangered4,heat_root_FC_down,0.0011792535887586433,0.9993245814094133,49,3584,0.010849133016579518,NA
leaf.voom5.module.signedhybrid_orangered4,heat_shoot_FC_down,0.005064707058661695,0.9970623972699251,38,2756,0.038829420783073,NA
leaf.voom5.module.signedhybrid_palevioletred3,minusMg_shoot_FC_up,9.634264158659527e-4,0.9993954357241279,75,6519,0.04431761512983382,NA
leaf.voom5.module.signedhybrid_plum1,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module.signedhybrid_plum2,minusMg_shoot_FC_down,5.638582226639445e-20,1,94,5491,2.5937478242541448e-18,NA
leaf.voom5.module.signedhybrid_plum2,cold_root_FC_down,1.959912539500319e-10,1,60,3632,4.507798840850734e-9,NA
leaf.voom5.module.signedhybrid_plum2,minusFe_root_FC_down,3.5934139548981565e-10,1,51,2785,5.509901397510507e-9,NA
leaf.voom5.module.signedhybrid_plum2,minusMn_root_FC_down,7.715053697630464e-8,0.9999999797032253,27,1115,8.872311752275034e-7,NA
leaf.voom5.module.signedhybrid_plum2,cold_shoot_FC_down,5.272816102005697e-7,0.9999998086947804,46,3215,4.850990813845241e-6,NA
leaf.voom5.module.signedhybrid_plum2,heat_root_FC_up,2.4164616989980436e-5,0.999991365313264,26,1471,1.8526206358985002e-4,NA
leaf.voom5.module.signedhybrid_plum2,minusN_root_FC_down,0.00555174172181414,0.997164126178761,25,1995,0.03648287417192149,NA
leaf.voom5.module.signedhybrid_skyblue1,minusS_root_FC_down,0,1,14,124,0,NA
leaf.voom5.module.signedhybrid_skyblue1,heat_root_FC_down,1.4621127389531724e-7,0.9999999757692131,18,3584,2.3021861043815656e-6,NA
leaf.voom5.module.signedhybrid_skyblue1,heat_shoot_FC_down,1.5014257202488472e-7,0.9999999775727896,16,2756,2.3021861043815656e-6,NA
leaf.voom5.module.signedhybrid_skyblue1,cold_root_FC_down,5.646062198015322e-7,0.9999999012818205,17,3632,6.492971527717621e-6,NA
leaf.voom5.module.signedhybrid_skyblue1,minusMg_shoot_FC_down,1.832741377588667e-5,0.9999954766173967,19,5491,1.6861220673815736e-4,NA
leaf.voom5.module.signedhybrid_skyblue1,cold_shoot_FC_down,2.2778246401847193e-5,0.9999953503633616,14,3215,1.7463322241416182e-4,NA
leaf.voom5.module.signedhybrid_skyblue1,minusN_root_FC_down,9.363925823985122e-5,0.9999834999960804,10,1995,6.153436970047366e-4,NA
leaf.voom5.module.signedhybrid_skyblue1,plusMg_shoot_FC_up,0.0016877649911877291,0.9995367761187254,11,3281,0.009704648699329443,NA
leaf.voom5.module.signedhybrid_skyblue1,minusPi_shoot_FC_up,0.0025332426874301495,0.9992667090018812,11,3401,0.012947684846865207,NA
leaf.voom5.module.signedhybrid_thistle1,heat_root_FC_down,1.657511911803384e-31,1,59,3584,7.624554794295567e-30,NA
leaf.voom5.module.signedhybrid_thistle1,plusMg_shoot_FC_up,1.1641356225721805e-19,1,44,3281,2.6775119319160154e-18,NA
leaf.voom5.module.signedhybrid_thistle1,heat_shoot_FC_down,8.234273110759808e-16,1,37,2756,1.2625885436498372e-14,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_shoot_FC_up,4.980331484221026e-14,1,38,3401,5.72738120685418e-13,NA
leaf.voom5.module.signedhybrid_thistle1,minusK_root_FC_up,2.5194198075564945e-11,1,23,1525,2.3178662229519748e-10,NA
leaf.voom5.module.signedhybrid_thistle1,plusMg_root_FC_down,3.96126933814087e-9,0.999999999546763,15,825,3.036973159241334e-8,NA
leaf.voom5.module.signedhybrid_thistle1,minusFe_root_FC_up,1.5894552897288852e-8,0.9999999970468099,21,1826,1.0444991903932673e-7,NA
leaf.voom5.module.signedhybrid_thistle1,cold_shoot_FC_down,4.97900470417158e-8,0.9999999875036867,28,3215,2.8629277048986583e-7,NA
leaf.voom5.module.signedhybrid_thistle1,minusS_root_FC_down,9.663431750322232e-7,0.9999999596615605,6,124,4.939087339053585e-6,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_shoot_FC_down,2.678182950024336e-6,0.9999990705804016,35,5491,1.2319641570111944e-5,NA
leaf.voom5.module.signedhybrid_thistle1,cold_root_FC_down,3.2238128375669283e-6,0.9999990314589107,26,3632,1.3481399138916244e-5,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_root_FC_up,2.806145141906845e-5,0.9999912420227189,22,3188,1.0756889710642907e-4,NA
leaf.voom5.module.signedhybrid_thistle1,cold_root_FC_up,5.47736167050029e-4,0.9998276724458647,15,2073,0.001938143360330872,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_root_FC_up,8.37919970494416e-4,0.9997043514243873,17,2560,0.0027531656173387952,NA
leaf.voom5.module.signedhybrid_thistle1,minusCa_root_FC_up,0.0018512060762520823,0.999821083399639,4,190,0.0056770319671730525,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_shoot_FC_up,0.0050171885566253445,0.9974690244926807,28,6519,0.014424417100297866,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_whole_FC_up,0.00640878521089326,0.9986057410312053,6,627,0.017341418805946467,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_root_FC_up,0.00968594652229541,0.9973824566327791,7,854,0.024752974445866043,NA
leaf.voom5.module.signedhybrid_thistle2,minusP_root_FC_up,2.111058818646749e-61,1,50,515,9.710870565775046e-60,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_root_FC_up,2.6087216066630887e-35,1,60,3188,6.000059695325104e-34,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_shoot_FC_up,3.226975159418869e-27,1,55,3401,4.9480285777755993e-26,NA
leaf.voom5.module.signedhybrid_thistle2,cold_root_FC_up,3.083305429497308e-5,0.9999914608831378,18,2073,3.545801243921904e-4,NA
leaf.voom5.module.signedhybrid_thistle2,cold_shoot_FC_up,9.975902211648857e-4,0.9996197538554435,19,3013,0.009177830034716948,NA
leaf.voom5.module.signedhybrid_yellow4,minusMg_shoot_FC_down,6.209958469969464e-14,1,30,5491,2.8565808961859534e-12,NA
leaf.voom5.module.signedhybrid_yellow4,minusS_root_FC_up,1.9562753457498606e-4,0.9999950370206876,3,88,0.004280099316501302,NA
leaf.voom5.module.signedhybrid_yellow4,heat_root_FC_up,2.7913691194573706e-4,0.999954667071281,8,1471,0.004280099316501302,NA
root.voom5.module.signedhybrid_bisque4,plusAl_root_FC_down,1.8592626250577116e-25,1,15,43,8.552608075265473e-24,NA
root.voom5.module.signedhybrid_bisque4,minusMn_root_FC_up,7.085513229552477e-21,1,27,527,1.6296680427970697e-19,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_down,2.7011612730990394e-20,1,45,1995,4.1417806187518605e-19,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_up,2.550331362083694e-18,1,41,1826,2.932881066396248e-17,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_down,1.1910354180022025e-17,1,49,2785,1.0957525845620262e-16,NA
root.voom5.module.signedhybrid_bisque4,cold_shoot_FC_down,1.921005121350878e-15,1,50,3215,1.472770593035673e-14,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_up,1.163785540219139e-13,1,23,723,7.647733550011484e-13,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_down,8.428203349504331e-13,1,22,729,4.84621692596499e-12,NA
root.voom5.module.signedhybrid_bisque4,minusMg_root_FC_up,4.621686249233881e-12,1,23,854,2.3621951940528723e-11,NA
root.voom5.module.signedhybrid_bisque4,minusCa_root_FC_down,3.706615553441274e-10,0.9999999999938105,7,40,1.7050431545829858e-9,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_down,2.6289600218629428e-9,0.9999999995550799,21,969,1.0993832818699578e-8,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_up,3.3572391647592694e-8,0.9999999911488807,29,2073,1.2869416798243865e-7,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_down,3.697768203877047e-8,0.9999999879894916,40,3632,1.3084410567564934e-7,NA
root.voom5.module.signedhybrid_bisque4,minusPi_shoot_FC_up,9.056384285304308e-7,0.999999681108843,36,3401,2.9756691223142727e-6,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_down,2.924887344131169e-6,0.9999994146976465,15,825,8.969654522002252e-6,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_up,4.692987126232505e-6,0.9999979279233849,52,6519,1.3492337987918452e-5,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_up,5.540676600264071e-4,0.9997538942157614,28,3281,0.0014992419036008663,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_up,0.001035529178735534,0.9995577175253965,23,2560,0.0026463523456574756,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_down,0.0011613403902821092,0.9993894581715961,40,5491,0.0028116662080514224,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_down,0.0012296924066204666,0.999415811241314,29,3584,0.0028282925352270728,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_up,0.0031450118257008927,0.9987947212076318,15,1525,0.0068890735229638605,NA
root.voom5.module.signedhybrid_bisque4,minusN_whole_FC_up,0.005964585121667297,0.9983441352548548,8,627,0.012471405254395256,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_down,0.008871539486174362,0.9960739411955148,16,1863,0.017543952244508776,NA
root.voom5.module.signedhybrid_bisque4,minusP_root_FC_up,0.009153366388439362,0.9975332339667463,7,515,0.017543952244508776,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_up,0.0102603010023788,0.9946990711517811,23,3188,0.018878953844376992,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_up,0.010996954410534675,0.9954711706567615,13,1471,0.019456150110945963,NA
root.voom5.module.signedhybrid_bisque4,minusFe_shoot_FC_up,0.015344066652216944,0.9991009385188272,2,42,0.026141743185258498,NA
root.voom5.module.signedhybrid_black,minusPi_shoot_FC_down,1.7012072455205205e-12,1,61,2081,7.825553329394394e-11,NA
root.voom5.module.signedhybrid_black,minusMg_shoot_FC_up,1.3439569081395012e-10,1,130,6519,3.0911008887208527e-9,NA
root.voom5.module.signedhybrid_black,cold_shoot_FC_up,6.384931303317819e-8,1,70,3013,9.790227998420656e-7,NA
root.voom5.module.signedhybrid_black,heat_shoot_FC_up,4.12941591532514e-4,0.9998182997726621,27,1266,0.004748828302623911,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_up,1.2964450194597879e-79,1,1116,6519,5.963647089515024e-78,NA
root.voom5.module.signedhybrid_blue,minusPi_shoot_FC_down,2.032486366008327e-36,1,403,2081,4.674718641819152e-35,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_down,2.3517341171080313e-19,1,503,3584,3.605992312898982e-18,NA
root.voom5.module.signedhybrid_blue,cold_shoot_FC_up,5.120385123671135e-10,1,403,3013,5.888442892221805e-9,NA
root.voom5.module.signedhybrid_blue,cold_root_FC_down,6.435432537549039e-10,1,479,3632,5.920597934545115e-9,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_up,6.891427908554548e-9,1,196,1266,5.2834280632251536e-8,NA
root.voom5.module.signedhybrid_blue,plusMg_shoot_FC_down,2.1737853607311902e-7,1,246,1863,1.4284875227662106e-6,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_down,2.703338681630271e-5,0.9999795484752709,319,2756,1.393440720976873e-4,NA
root.voom5.module.signedhybrid_blue,minusN_whole_FC_down,2.7262970627808387e-5,0.9999844468868376,84,521,1.393440720976873e-4,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_down,3.6410585499904885e-5,0.9999702124796278,613,5491,1.6748869329956246e-4,NA
root.voom5.module.signedhybrid_blue,minusN_root_FC_down,3.25515266175004e-4,0.9997494357259167,257,1995,0.0013612456585500167,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_up,0.005624481461176998,0.9955701808348869,183,1471,0.02156051226784516,NA
root.voom5.module.signedhybrid_brown,minusPi_shoot_FC_down,1.5255520738500488e-52,1,191,2081,7.017539539710225e-51,NA
root.voom5.module.signedhybrid_brown,minusMg_shoot_FC_up,2.679652955787523e-49,1,371,6519,6.163201798311303e-48,NA
root.voom5.module.signedhybrid_brown,minusN_whole_FC_down,1.919640969710524e-7,0.9999999358296892,36,521,2.9434494868894704e-6,NA
root.voom5.module.signedhybrid_brown,heat_shoot_FC_up,8.206467669801957e-7,0.9999997299405557,63,1266,9.43743782027225e-6,NA
root.voom5.module.signedhybrid_brown,heat_root_FC_down,1.42947995001934e-5,0.9999908547180092,143,3584,1.3151215540177928e-4,NA
root.voom5.module.signedhybrid_brown,plusMg_shoot_FC_down,4.431392918076745e-4,0.9997213721163203,77,1863,0.0033974012371921713,NA
root.voom5.module.signedhybrid_brown,minusN_root_FC_down,5.289814749281018e-4,0.9996641544061803,78,1995,0.0034761639780989547,NA
root.voom5.module.signedhybrid_brown,cold_shoot_FC_up,0.0012074818150164604,0.9991548395413035,110,3013,0.006943020436344647,NA
root.voom5.module.signedhybrid_cyan,minusMg_shoot_FC_down,5.797933629834858e-71,1,381,5491,2.667049469724035e-69,NA
root.voom5.module.signedhybrid_cyan,minusMn_root_FC_down,4.183353265431042e-64,1,148,1115,9.621712510491396e-63,NA
root.voom5.module.signedhybrid_cyan,heat_root_FC_down,6.993134431701126e-38,1,235,3584,1.0722806128608394e-36,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_down,1.797013664972677e-36,1,155,1863,2.0665657147185785e-35,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_down,4.483287145312067e-35,1,222,3632,4.1246241736871014e-34,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_down,1.699810303657503e-29,1,199,3215,1.3031878994707522e-28,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_down,4.771652522975533e-27,1,137,1995,3.1356573722410647e-26,NA
root.voom5.module.signedhybrid_cyan,heat_shoot_FC_down,9.365544236838141e-20,1,161,2756,5.385187936181931e-19,NA
root.voom5.module.signedhybrid_cyan,minusS_root_FC_down,4.754865499840432e-16,1,25,124,2.4302645888073316e-15,NA
root.voom5.module.signedhybrid_cyan,minusPi_root_FC_up,1.8905389485029056e-12,1,144,3188,8.696479163113365e-12,NA
root.voom5.module.signedhybrid_cyan,minusMg_root_FC_down,7.381096084041362e-10,1,37,455,3.086640180599115e-9,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_up,3.630648683226049e-5,0.9999763978346198,130,3401,1.3917486619033188e-4,NA
root.voom5.module.signedhybrid_cyan,minusP_root_FC_down,3.0229029484441823e-4,0.9999083067823545,15,215,0.0010696425817571722,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_up,8.441108677941096e-4,0.9994201213291074,106,3013,0.0027735071370377884,NA
root.voom5.module.signedhybrid_cyan,minusN_whole_FC_down,0.0011715378374848474,0.9994650997366641,25,521,0.003592716034953532,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_down,0.0018875968089021138,0.998763946059274,72,2081,0.005426840825593577,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_up,0.004046239816828249,0.9970509496981125,111,3281,0.010948648916123498,NA
root.voom5.module.signedhybrid_cyan,minusFe_root_FC_up,0.006101586129533085,0.9958972276502163,64,1826,0.015592942331028993,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_up,0.012580127500393303,0.9910727604391224,71,2073,0.03045715079042589,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_up,0.016232269188910006,0.9879619187184069,87,2560,0.03733421913449301,NA
root.voom5.module.signedhybrid_cyan,plusMg_root_FC_up,0.019304315361794645,0.9885783642034646,28,723,0.04228564317345494,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_up,1.3761306351992173e-100,1,287,3188,6.3302009219164e-99,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_down,5.289538821167732e-98,1,147,729,1.2165939288685783e-96,NA
root.voom5.module.signedhybrid_darkgreen,minusMg_root_FC_up,1.011318428481315e-83,1,146,854,1.5506882570046832e-82,NA
root.voom5.module.signedhybrid_darkgreen,minusN_root_FC_up,6.489958624301133e-78,1,235,2560,7.463452417946303e-77,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_root_FC_down,9.127415260968889e-42,1,183,2785,8.397222040091378e-41,NA
root.voom5.module.signedhybrid_darkgreen,minusP_root_FC_up,2.84654069459296e-33,1,71,515,2.1823478658546027e-32,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_up,1.6466365163353022e-18,1,60,723,1.0820754250203413e-17,NA
root.voom5.module.signedhybrid_darkgreen,minusMn_root_FC_up,2.5328759292294783e-14,1,45,527,1.45640365930695e-13,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_down,4.271424609993582e-9,1,132,3632,2.183172578441164e-8,NA
root.voom5.module.signedhybrid_darkgreen,cold_shoot_FC_down,1.9582687430727593e-5,0.9999880680975853,109,3215,9.008036218134692e-5,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_up,2.91583464161569e-4,0.9998233540142164,71,2073,0.0012193490319483793,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_up,5.474144893374305e-4,0.9996290820022733,107,3401,0.002098422209126817,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_down,6.175697921356115e-4,0.9996201919610496,67,2081,0.0021852469567875486,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_shoot_FC_up,9.219491358324752e-4,0.9993715803346951,101,3281,0.003029261446306704,NA
root.voom5.module.signedhybrid_darkgreen,minusN_whole_FC_up,0.0058633895311172935,0.9970131462272362,24,627,0.0179810612287597,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_down,0.0068116594157449795,0.9962467431746974,29,825,0.019583520820266816,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_up,0.008864855532246148,0.9942653256270778,49,1525,0.02398725614607781,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_down,0.010217557114335668,0.9984528110834284,4,40,0.025739413316468864,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_up,0.010631496804628444,0.9962290073885431,10,190,0.025739413316468864,NA
root.voom5.module.signedhybrid_darkgreen,plusAl_shoot_FC_up,0.012150641400889563,0.9953465577038878,11,218,0.027946475222045995,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_down,0.01584524883272486,0.9903420715007436,33,969,0.03470864030025446,NA
root.voom5.module.signedhybrid_darkgreen,plusIAA_seedlings_FC_up,0.01780375525676873,0.9935623370489992,9,193,0.03722603371869825,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_root_FC_up,0.02489091365709024,0.9826173075177951,53,1826,0.04978182731418048,NA
root.voom5.module.signedhybrid_darkgrey,minusPi_shoot_FC_down,9.299661698084208e-24,1,88,2081,4.277844381118735e-22,NA
root.voom5.module.signedhybrid_darkgrey,minusMg_shoot_FC_up,1.6034341758540001e-22,1,173,6519,3.6878986044642e-21,NA
root.voom5.module.signedhybrid_darkgrey,cold_shoot_FC_up,3.685781110442538e-13,1,89,3013,5.651531036011892e-12,NA
root.voom5.module.signedhybrid_darkgrey,heat_shoot_FC_up,1.3679054427130134e-4,0.9999392508413639,32,1266,0.0015730912591199655,NA
root.voom5.module.signedhybrid_darkgrey,heat_root_FC_down,0.00237128437129684,0.9984602919446942,69,3584,0.021815816215930928,NA
root.voom5.module.signedhybrid_darkmagenta,minusN_root_FC_up,1.6584902950842064e-6,0.9999994571791527,30,2560,7.62905535738735e-5,NA
root.voom5.module.signedhybrid_darkmagenta,minusMn_root_FC_down,8.28372829957154e-4,0.9997483842911302,13,1115,0.01905257508901454,NA
root.voom5.module.signedhybrid_darkmagenta,minusMg_shoot_FC_down,0.0019948762807565825,0.9989195615855617,40,5491,0.030588102971600934,NA
root.voom5.module.signedhybrid_darkorange2,minusMg_shoot_FC_up,2.228759508005986e-5,0.9999919865532383,31,6519,0.0010252293736827535,NA
root.voom5.module.signedhybrid_darkred,minusN_root_FC_up,2.1857901435379146e-161,1,424,2560,1.0054634660274408e-159,NA
root.voom5.module.signedhybrid_darkred,minusPi_root_FC_up,7.260074388456616e-69,1,319,3188,1.669817109345022e-67,NA
root.voom5.module.signedhybrid_darkred,minusPi_shoot_FC_up,7.993970062793272e-58,1,325,3401,1.2257420762949685e-56,NA
root.voom5.module.signedhybrid_darkred,minusN_whole_FC_up,6.4233182857906895e-37,1,99,627,7.386816028659293e-36,NA
root.voom5.module.signedhybrid_darkred,plusMg_shoot_FC_up,1.2426471041053485e-34,1,263,3281,1.0386160258945922e-33,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_up,1.3547165555146854e-34,1,162,1525,1.0386160258945922e-33,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_up,2.106355763537017e-28,1,181,2073,1.3841766446100397e-27,NA
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_up,2.9681618964682185e-22,1,150,1826,1.7066930904692257e-21,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_down,5.379169260316493e-22,1,89,825,2.749353177495096e-21,NA
root.voom5.module.signedhybrid_darkred,heat_root_FC_down,2.5034100603848008e-21,1,247,3584,1.1515686277770083e-20,NA
root.voom5.module.signedhybrid_darkred,minusMg_root_FC_down,4.291462376638784e-17,1,58,455,1.7946115393216734e-16,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_down,6.703345381516738e-16,1,208,3215,2.5696157295814163e-15,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_up,1.3643849937854056e-15,1,337,6519,4.8278238241637425e-15,NA
