name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_down,1.9722135667060492e-14,1,174,2785,6.48013029060559e-14,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_down,1.1714740935725286e-13,1,212,3632,3.592520553622421e-13,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_up,1.3990926977210343e-10,1,174,3013,4.022391505947974e-10,NA
root.voom5.module.signedhybrid_darkred,heat_shoot_FC_down,8.761308245936703e-6,0.9999944742759237,150,2756,2.3707069371358137e-5,NA
root.voom5.module.signedhybrid_darkred,minusP_root_FC_up,6.84572913056031e-5,0.9999681882692193,39,515,1.7494641111431904e-4,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_down,1.5329299730536912e-4,0.9998840825591769,258,5491,3.7113041452878836e-4,NA
root.voom5.module.signedhybrid_darkred,minusFe_shoot_FC_up,0.0010333148241552905,0.9998240925117754,7,42,0.002376624095557168,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_up,0.0021230855404308986,0.9987928116085636,41,723,0.004453851609799675,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_down,0.002130102943817236,0.9987971959404389,40,729,0.004453851609799675,NA
root.voom5.module.signedhybrid_darkred,plusAl_shoot_FC_up,0.007956132383367155,0.9965135178501547,16,218,0.01591226476673431,NA
root.voom5.module.signedhybrid_darkred,minusMn_root_FC_down,0.010418623772773293,0.9930764762657615,53,1115,0.01996902889781548,NA
root.voom5.module.signedhybrid_darkslateblue,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_floralwhite,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_green,cold_shoot_FC_up,1.427769870596425e-39,1,153,3013,6.567741404743555e-38,NA
root.voom5.module.signedhybrid_green,plusMg_shoot_FC_up,7.295291356401797e-38,1,159,3281,1.6779170119724132e-36,NA
root.voom5.module.signedhybrid_green,minusN_whole_FC_up,1.4542021979082722e-34,1,65,627,2.229776703459351e-33,NA
root.voom5.module.signedhybrid_green,cold_root_FC_up,1.0336909087342961e-33,1,117,2073,1.1887445450444406e-32,NA
root.voom5.module.signedhybrid_green,minusMg_shoot_FC_up,2.3304003140438407e-26,1,204,6519,2.1439682889203333e-25,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_down,1.2673570825622909e-25,1,120,2785,9.71640429964423e-25,NA
root.voom5.module.signedhybrid_green,heat_root_FC_up,3.247563143873048e-24,1,81,1471,2.1341129231165744e-23,NA
root.voom5.module.signedhybrid_green,minusN_root_FC_up,1.97046263457131e-23,1,115,2560,1.1330160148785033e-22,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_up,4.307956691121672e-19,1,127,3401,2.201844531017743e-18,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_up,2.8542055366627183e-15,1,107,3188,1.3129345468648504e-14,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_up,9.957470609178112e-9,0.9999999977323137,34,723,4.1640331638381194e-8,NA
root.voom5.module.signedhybrid_green,minusMn_root_FC_up,1.2576715715334433e-7,0.9999999658351217,27,527,4.821074357544866e-7,NA
root.voom5.module.signedhybrid_green,minusK_root_FC_up,2.1243471891471355e-7,0.9999999362898091,52,1525,7.516920823136018e-7,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_up,1.9449277573225463e-6,0.9999992185997844,41,1266,6.3904769169169375e-6,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_up,2.877257311795134e-5,0.9999902868658981,23,515,8.823589089505078e-5,NA
root.voom5.module.signedhybrid_green,minusFe_shoot_FC_down,3.218295428180043e-5,0.999997596184501,6,41,9.252599356017623e-5,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_down,9.504718079928025e-5,0.9999785401924848,12,215,2.571864892215819e-4,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_down,1.1085493053423687e-4,0.9999551497335365,27,825,2.832959335874942e-4,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_down,1.3381225415207902e-4,0.9999406330115644,32,969,3.239665100524018e-4,NA
root.voom5.module.signedhybrid_green,minusS_root_FC_up,7.634077996541305e-4,0.9998707130135471,7,88,0.0017558379392044999,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_down,8.274670726710852e-4,0.9995279687431903,49,2081,0.001812546921089044,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_up,0.0012369501764661795,0.9992980466288098,45,1826,0.0025863503689747386,NA
root.voom5.module.signedhybrid_green,minusMg_root_FC_up,0.001389357758636183,0.9993463330747577,26,854,0.002778715517272366,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_down,0.007043693061201804,0.9952681039387629,63,2756,0.013500411700636792,NA
root.voom5.module.signedhybrid_green,plusAl_root_FC_up,0.02605689850366538,0.9923012330880241,6,132,0.0479446932467443,NA
root.voom5.module.signedhybrid_greenyellow,cold_root_FC_down,1.3823408132211754e-4,0.999929116268065,48,3632,0.006358767740817407,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_shoot_FC_up,0.0014544941113942647,0.999091017223346,69,6519,0.033453364562068086,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_down,9.869858664042671e-17,1,546,3632,4.540134985459629e-15,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_down,2.7225964298381314e-10,1,464,3215,6.261971788627702e-9,NA
root.voom5.module.signedhybrid_grey,minusN_root_FC_down,1.5690858512508277e-9,1,295,1995,2.4059316385846025e-8,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_down,5.762272472511965e-9,1,741,5491,6.62661334338876e-8,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_up,1.6522242627061086e-7,1,298,2073,1.5200463216896198e-6,NA
root.voom5.module.signedhybrid_grey,heat_root_FC_up,3.053390534975034e-7,1,215,1471,2.3409327434808595e-6,NA
root.voom5.module.signedhybrid_grey,minusPi_shoot_FC_up,8.005812987520726e-7,0.9999995365169743,465,3401,5.260962820370763e-6,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_up,5.013470431096801e-6,0.999996297598145,404,3013,2.8827454978806607e-5,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_down,9.137359215883184e-5,0.999928318978034,360,2785,4.670205821451405e-4,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_up,2.2678394328430414e-4,0.9998314566431383,212,1525,0.001043206139107799,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_up,3.301467679978203e-4,0.9997311389382324,422,3281,0.001380613757081794,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_down,5.704036742265439e-4,0.999594605168212,141,969,0.0021865474178684183,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_up,0.0038630751495505175,0.9969022752726584,233,1826,0.013669342836871061,NA
root.voom5.module.signedhybrid_grey,heat_shoot_FC_up,0.004950709881477629,0.9961743836247997,162,1266,0.016266618181997924,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_down,0.010352019887802748,0.9914762484481119,239,1863,0.031746194322595095,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_up,0.01107867895669423,0.9904936685755342,381,3188,0.03185120200049591,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_up,0.011790840302165255,0.9916530082285973,76,515,0.031904626699976575,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_up,0.013373558303214777,0.9880180418323357,748,6519,0.03417687121932665,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_down,0.019536221231269545,0.9881693843738969,33,215,0.04551660747220149,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_down,0.019789829335739778,0.9850856464817518,95,729,0.04551660747220149,NA
root.voom5.module.signedhybrid_grey,minusS_root_FC_up,0.02089034810814252,0.9899290265749437,17,88,0.04575981014164552,NA
root.voom5.module.signedhybrid_grey60,plusMg_shoot_FC_up,2.372829016086003e-29,1,128,3281,1.0915013473995615e-27,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_up,6.932478170874573e-25,1,92,2073,1.5944699793011518e-23,NA
root.voom5.module.signedhybrid_grey60,minusK_root_FC_up,1.4414991409376406e-21,1,73,1525,2.210298682771049e-20,NA
root.voom5.module.signedhybrid_grey60,minusMg_shoot_FC_up,1.7418177627784678e-20,1,169,6519,2.003090427195238e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_shoot_FC_up,6.415527659593877e-20,1,113,3401,5.902285446826366e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_root_FC_up,4.473287695278735e-16,1,98,3188,3.4295205663803635e-15,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_up,5.830723432048823e-16,1,87,2560,3.831618255346369e-15,NA
root.voom5.module.signedhybrid_grey60,cold_shoot_FC_up,6.532730141081183e-13,1,88,3013,3.75631983112168e-12,NA
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_up,9.156639662482768e-11,1,59,1826,4.680060271935637e-10,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_down,5.705252407452775e-10,1,35,825,2.624416107428276e-9,NA
root.voom5.module.signedhybrid_grey60,heat_root_FC_down,9.479782278559592e-9,1,88,3584,3.964272589215829e-8,NA
root.voom5.module.signedhybrid_grey60,minusN_whole_FC_up,7.832171670554795e-7,0.9999997753706052,25,627,3.0023324737126715e-6,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_up,4.236190414654552e-6,0.9999985256966475,29,854,1.4989596851854567e-5,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_down,2.3672587757924585e-5,0.9999868322961512,76,3632,7.778135977603792e-5,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_up,3.089417695949733e-5,0.9999892213224413,24,723,9.474214267579182e-5,NA
root.voom5.module.signedhybrid_grey60,minusP_root_FC_down,4.7240067312256197e-4,0.9998908424754821,10,215,0.0013581519352273658,NA
root.voom5.module.signedhybrid_grey60,plusIAA_seedlings_FC_up,6.932884051312426e-4,0.9998471150009529,9,193,0.0017778252659447805,NA
root.voom5.module.signedhybrid_grey60,minusMn_root_FC_up,6.95670756239262e-4,0.9997502304798045,17,527,0.0017778252659447805,NA
root.voom5.module.signedhybrid_grey60,minusFe_shoot_FC_up,0.0024228797950770946,0.9997554095167257,4,42,0.005865919503870861,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_down,0.00279200445010416,0.9989730116195719,14,455,0.006421610235239568,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_up,0.00364712946475996,0.9990678871808496,8,190,0.007913143111910567,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_down,0.003784546705696358,0.9977946633072828,40,1995,0.007913143111910567,NA
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_down,0.010997684360660218,0.9927958422254937,50,2785,0.021995368721320435,NA
root.voom5.module.signedhybrid_grey60,minusK_root_FC_down,0.01287252994912164,0.993831189791944,17,729,0.02467234906914981,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_down,0.01411487494375204,0.9983776800177756,3,40,0.025971369896503754,NA
root.voom5.module.signedhybrid_ivory,minusN_root_FC_down,1.3309757908264164e-69,1,72,1995,6.1224886378015155e-68,NA
root.voom5.module.signedhybrid_ivory,plusMg_root_FC_down,3.1366504119908216e-18,1,23,825,7.21429594757889e-17,NA
root.voom5.module.signedhybrid_ivory,heat_root_FC_down,1.7565962022037188e-14,1,38,3584,2.693447510045702e-13,NA
root.voom5.module.signedhybrid_ivory,cold_root_FC_down,2.970800207604587e-14,1,37,3632,3.416420238745275e-13,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_down,7.251397171717032e-14,1,32,2785,6.671285397979669e-13,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_down,6.65751930676698e-12,1,19,969,5.104098135188018e-11,NA
root.voom5.module.signedhybrid_ivory,plusN_root_FC_up,1.5081301523936006e-8,0.9999999999431055,4,13,9.910569572872232e-8,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_down,2.2731564662333224e-6,0.99999976721409,9,455,1.3070649680841604e-5,NA
root.voom5.module.signedhybrid_ivory,minusMg_shoot_FC_down,8.917000442384378e-6,0.9999968721085838,32,5491,4.557578003885348e-5,NA
root.voom5.module.signedhybrid_ivory,minusN_whole_FC_down,3.7713656902557296e-5,0.9999952490245022,8,521,1.7348282175176354e-4,NA
root.voom5.module.signedhybrid_ivory,minusS_root_FC_up,9.871930757396389e-5,0.9999956959540917,4,88,4.128261953093035e-4,NA
root.voom5.module.signedhybrid_ivory,plusAl_shoot_FC_up,2.7021147065818513e-4,0.9999764096045742,5,218,0.0010358106375230431,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_up,4.1370338352166795e-4,0.9999363442449858,7,527,0.001463873510922825,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_up,5.781795048458915e-4,0.9998343945494311,13,1826,0.0018997326587793578,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_up,6.910331788414353e-4,0.999754038022617,18,3188,0.0021191684151137353,NA
root.voom5.module.signedhybrid_ivory,heat_shoot_FC_down,9.71388132500099e-4,0.9996541104787284,17,2756,0.0027927408809377847,NA
root.voom5.module.signedhybrid_ivory,plusMg_shoot_FC_down,0.0010678793155894245,0.9996727726756498,13,1863,0.002889555795124325,NA
root.voom5.module.signedhybrid_ivory,minusPi_shoot_FC_up,0.002947714352056782,0.9988001407107386,18,3401,0.007533047788589553,NA
root.voom5.module.signedhybrid_ivory,minusFe_shoot_FC_down,0.004525373646349684,0.9998601236926732,2,41,0.01095616777537292,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_up,0.006401290407577028,0.9984033381771451,7,854,0.014722967937427164,NA
root.voom5.module.signedhybrid_ivory,minusK_root_FC_down,0.008250412246234129,0.9981102181043932,6,729,0.018072331586989045,NA
root.voom5.module.signedhybrid_ivory,cold_shoot_FC_down,0.018009053898858558,0.991743276672994,15,3215,0.036877453829063454,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_down,0.018438726914531727,0.9943597364321215,7,1115,0.036877453829063454,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusPi_shoot_FC_down,1.91613920965087e-14,1,31,2081,8.814240364394002e-13,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusMg_shoot_FC_up,2.9147816534950485e-8,0.9999999907982378,43,6519,6.703997803038611e-7,NA
root.voom5.module.signedhybrid_lightsteelblue1,heat_shoot_FC_down,0.0028605061529134715,0.9988939898606048,16,2756,0.04386109434467323,NA
root.voom5.module.signedhybrid_magenta,plusMg_shoot_FC_up,1.491122020255137e-7,1,57,3281,6.85916129317363e-6,NA
root.voom5.module.signedhybrid_orange,heat_shoot_FC_up,3.769282252032207e-87,1,98,1266,1.7338698359348154e-85,NA
root.voom5.module.signedhybrid_orange,heat_root_FC_up,8.752871956510607e-86,1,102,1471,2.0131605499974397e-84,NA
root.voom5.module.signedhybrid_orange,minusPi_root_FC_up,1.3448160446868062e-9,1,45,3188,2.0620512685197697e-8,NA
root.voom5.module.signedhybrid_orange,cold_root_FC_down,3.1572700539603324e-7,0.9999998907365946,44,3632,3.630860562054382e-6,NA
root.voom5.module.signedhybrid_orange,minusFe_root_FC_up,2.2656641017288806e-6,0.9999992841233746,27,1826,2.08441097359057e-5,NA
root.voom5.module.signedhybrid_orange,minusMg_shoot_FC_down,1.0090807702045372e-5,0.9999952717746686,55,5491,7.736285904901452e-5,NA
root.voom5.module.signedhybrid_orange,minusPi_shoot_FC_up,6.139275672515328e-5,0.999972842169964,37,3401,4.0343811562243583e-4,NA
root.voom5.module.signedhybrid_orange,plusMg_shoot_FC_up,0.0021105813611655994,0.9989256671353914,31,3281,0.012135842826702197,NA
root.voom5.module.signedhybrid_orange,minusN_root_FC_down,0.005344202950576787,0.9975151084334728,20,1995,0.027314815080725797,NA
root.voom5.module.signedhybrid_orange,plusMg_root_FC_up,0.006136187969072433,0.9979857736803445,10,723,0.02822646465773319,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_up,0.007304895839648314,0.9961094035299534,27,3013,0.03054774623852931,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_down,0.010936636000152824,0.9939166401426847,28,3215,0.04192377133391916,NA
root.voom5.module.signedhybrid_orangered4,minusPi_root_FC_up,2.066217504526212e-31,1,60,3188,9.504600520820576e-30,NA
root.voom5.module.signedhybrid_orangered4,minusMg_root_FC_down,7.324869554596743e-21,1,23,455,1.684719997557251e-19,NA
root.voom5.module.signedhybrid_orangered4,minusFe_root_FC_down,7.169494427487091e-18,1,42,2785,1.099322478881354e-16,NA
root.voom5.module.signedhybrid_orangered4,minusN_root_FC_up,4.461582718436776e-16,1,39,2560,5.130820126202293e-15,NA
root.voom5.module.signedhybrid_orangered4,plusMg_root_FC_down,1.3086736665710605e-10,0.9999999999861137,18,825,1.2039797732453755e-9,NA
root.voom5.module.signedhybrid_orangered4,cold_root_FC_up,0.0032222622356433694,0.998773483172942,15,2073,0.024704010473265835,NA
root.voom5.module.signedhybrid_paleturquoise,heat_root_FC_down,1.550143949419049e-7,0.9999999583567176,43,3584,7.130662167327626e-6,NA
root.voom5.module.signedhybrid_paleturquoise,heat_shoot_FC_down,8.773223418432195e-5,0.999963558152416,31,2756,0.002017841386239405,NA
root.voom5.module.signedhybrid_plum1,minusN_root_FC_down,6.992121957913002e-38,1,86,1995,3.216376100639981e-36,NA
root.voom5.module.signedhybrid_plum1,minusPi_root_FC_down,3.1059137124619857e-29,1,55,969,7.143601538662567e-28,NA
root.voom5.module.signedhybrid_plum1,minusFe_root_FC_down,3.6117975167905297e-22,1,78,2785,5.538089525745479e-21,NA
root.voom5.module.signedhybrid_plum1,plusMg_root_FC_up,6.6667090385854706e-18,1,36,723,7.294411629825926e-17,NA
root.voom5.module.signedhybrid_plum1,minusMg_shoot_FC_up,7.928708293289051e-18,1,117,6519,7.294411629825926e-17,NA
root.voom5.module.signedhybrid_plum1,minusK_root_FC_down,2.4669602423078925e-16,1,34,729,1.8913361857693843e-15,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_down,6.919797318592197e-15,1,55,2081,4.547295380789158e-14,NA
root.voom5.module.signedhybrid_plum1,cold_shoot_FC_down,2.3350472045531074e-9,1,60,3215,1.3426521426180367e-8,NA
root.voom5.module.signedhybrid_plum1,minusMg_root_FC_up,2.755419644282293e-7,0.9999999282637805,24,854,1.4083255959665052e-6,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_down,1.3027703173873965e-6,0.9999995849265098,57,3632,5.992743459982023e-6,NA
root.voom5.module.signedhybrid_plum1,minusP_root_FC_down,1.1068609180138433e-5,0.9999983903303343,10,215,4.628691111694254e-5,NA
root.voom5.module.signedhybrid_plum1,minusCa_root_FC_down,1.6882923926759724e-5,0.999999220114456,5,40,6.471787505257894e-5,NA
root.voom5.module.signedhybrid_plum1,minusMn_root_FC_up,4.101698227359427e-5,0.9999895772195041,15,527,1.4513701419887205e-4,NA
root.voom5.module.signedhybrid_plum1,plusMg_shoot_FC_up,1.842845637947909e-4,0.9999045746886097,47,3281,6.055064238971701e-4,NA
root.voom5.module.signedhybrid_plum1,minusN_whole_FC_down,0.0035732874349867685,0.9988365728197232,11,521,0.010958081467292758,NA
root.voom5.module.signedhybrid_plum1,plusIAA_seedlings_FC_up,0.004242499716270119,0.9991469065264521,6,193,0.01162252013137198,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_up,0.004295279178985297,0.9977287920540497,29,2073,0.01162252013137198,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_up,0.012162722274361947,0.992389524653755,41,3401,0.031082512478924972,NA
root.voom5.module.signedhybrid_plum1,minusS_root_FC_down,0.018415571971253902,0.9965624720081536,4,124,0.04458506898303576,NA
root.voom5.module.signedhybrid_skyblue,plusMg_root_FC_up,1.7207452392261854e-12,1,23,723,5.824614817988107e-11,NA
root.voom5.module.signedhybrid_skyblue,minusFe_root_FC_down,2.5324412252122203e-12,1,44,2785,5.824614817988107e-11,NA
root.voom5.module.signedhybrid_skyblue,minusMg_root_FC_up,2.054852803870935e-8,0.9999999962512148,20,854,3.150774299268767e-7,NA
root.voom5.module.signedhybrid_skyblue,cold_shoot_FC_down,5.8796540304470605e-8,0.9999999849021549,41,3215,6.761602135014119e-7,NA
root.voom5.module.signedhybrid_skyblue,minusMn_root_FC_up,1.0420339393245298e-7,0.9999999843559009,15,527,9.586712241785673e-7,NA
root.voom5.module.signedhybrid_skyblue,minusK_root_FC_down,2.3938767358651604e-6,0.9999995278566696,15,729,1.835305497496623e-5,NA
root.voom5.module.signedhybrid_skyblue,minusPi_root_FC_up,1.1814213875443749e-5,0.9999953938075581,34,3188,7.763626261005892e-5,NA
root.voom5.module.signedhybrid_skyblue,minusMg_shoot_FC_down,3.1262027884611287e-4,0.9998372148575805,48,5491,0.001797566603365149,NA
root.voom5.module.signedhybrid_skyblue,heat_shoot_FC_down,0.0036861430092915625,0.9981691563364646,26,2756,0.017574624972370802,NA
root.voom5.module.signedhybrid_skyblue,cold_root_FC_down,0.003820570646167566,0.998002823528977,30,3632,0.017574624972370802,NA
root.voom5.module.signedhybrid_skyblue,plusMg_shoot_FC_up,0.009519845613537255,0.9948372730037156,27,3281,0.039810263474792155,NA
root.voom5.module.signedhybrid_skyblue,plusIAA_seedlings_FC_up,0.01049555241703524,0.9983349263647824,4,193,0.04023295093196842,NA
root.voom5.module.signedhybrid_turquoise,minusMg_shoot_FC_down,9.228690267558484e-8,1,832,5491,4.245197523076902e-6,NA
root.voom5.module.signedhybrid_turquoise,heat_shoot_FC_down,1.4603439215995988e-5,0.9999886482544813,472,2756,3.358791019679077e-4,NA
