Module_Name,Module_Organ,Beta,Pct_Var_Explained,Direction
ivory,root,-0.9607464054109022,10.3,Decrease
darkred,root,0.7226009118166246,9.6,Increase
orangered4,root,0.4265314195078363,7.5,Increase
lightcyan1,leaf,-0.4449685909711468,7.1,Decrease
darkgrey,leaf,0.6433715057339755,6.8,Increase
antiquewhite4,leaf,-0.015548361711435229,4.5,Decrease
coral1,leaf,-0.13470641271032616,4.1,Decrease
bisque4,root,-0.004671522844080419,4.1,Decrease
honeydew1,leaf,-0.4695053595868138,3.9,Decrease
maroon,leaf,-0.03762490964029787,3.5,Decrease
