name,category
BraA07g038560.3C,IAAdown
BraA09g033430.3C,IAAdown
BraA08g029410.3C,IAAdown
BraA06g008660.3C,IAAdown
BraA08g028900.3C,IAAdown
BraA09g033880.3C,IAAdown
BraA07g041110.3C,IAAdown
BraA02g021080.3C,IAAdown
BraA02g020810.3C,IAAdown
BraA07g032500.3C,IAAdown
BraA03g020400.3C,IAAdown
BraA01g026190.3C,IAAdown
BraA05g004780.3C,IAAdown
BraA07g001960.3C,IAAdown
BraA04g028290.3C,IAAdown
BraA04g016310.3C,IAAdown
BraA04g017150.3C,IAAdown
BraA09g023700.3C,IAAdown
BraA06g040070.3C,IAAdown
BraA03g001990.3C,IAAdown
BraA05g027250.3C,IAAdown
BraA02g018130.3C,IAAdown
BraA06g020530.3C,IAAdown
BraA05g041710.3C,IAAdown
BraA01g037820.3C,IAAdown
BraA09g003690.3C,IAAdown
BraA03g030570.3C,IAAdown
BraA05g040810.3C,IAAdown
BraA03g053040.3C,IAAdown
BraA01g019060.3C,IAAdown
BraA03g027960.3C,IAAdown
BraA08g016400.3C,IAAdown
BraA03g059990.3C,IAAdown
BraA03g052340.3C,IAAdown
BraA09g000950.3C,IAAdown
BraA08g022020.3C,IAAdown
BraA01g007990.3C,IAAdown
BraA03g046350.3C,IAAdown
BraA03g041900.3C,IAAdown
BraA10g032180.3C,IAAdown
BraA03g034040.3C,IAAdown
BraA06g026530.3C,IAAdown
BraA10g029700.3C,IAAdown
BraA03g013660.3C,IAAdown
BraA03g010640.3C,IAAdown
BraA07g016640.3C,IAAdown
BraA10g024510.3C,IAAdown
BraA02g005310.3C,IAAdown
BraA09g006980.3C,IAAdown
BraA02g012460.3C,IAAdown
BraA02g021850.3C,IAAup
BraA07g035620.3C,IAAup
BraA06g022550.3C,IAAup
BraA09g062410.3C,IAAup
BraA10g007410.3C,IAAup
BraA01g027720.3C,IAAup
BraA08g034940.3C,IAAup
BraA10g002780.3C,IAAup
BraA09g035400.3C,IAAup
BraA01g027910.3C,IAAup
BraA05g022290.3C,IAAup
BraA09g061650.3C,IAAup
BraA07g025710.3C,IAAup
BraA01g001510.3C,IAAup
BraA08g031930.3C,IAAup
BraA07g042700.3C,IAAup
BraA07g041230.3C,IAAup
BraA06g014030.3C,IAAup
BraA08g024730.3C,IAAup
BraA08g028300.3C,IAAup
BraA06g001750.3C,IAAup
BraA09g014390.3C,IAAup
BraA07g010560.3C,IAAup
BraA07g039150.3C,IAAup
BraA10g001200.3C,IAAup
BraA09g034450.3C,IAAup
BraA08g027070.3C,IAAup
BraA09g034290.3C,IAAup
BraA09g065680.3C,IAAup
BraA09g034230.3C,IAAup
BraA09g018010.3C,IAAup
BraA07g011650.3C,IAAup
BraA10g002610.3C,IAAup
BraA09g058640.3C,IAAup
BraA09g032300.3C,IAAup
BraA09g055860.3C,IAAup
BraA05g002910.3C,IAAup
BraA05g004720.3C,IAAup
BraA04g030420.3C,IAAup
BraA04g029230.3C,IAAup
BraA04g016820.3C,IAAup
BraA04g016830.3C,IAAup
BraA05g005180.3C,IAAup
BraA07g017820.3C,IAAup
BraA05g005940.3C,IAAup
BraA05g002490.3C,IAAup
BraA05g005160.3C,IAAup
BraA07g002710.3C,IAAup
BraA09g054360.3C,IAAup
BraA03g025460.3C,IAAup
BraA03g025570.3C,IAAup
BraA03g020140.3C,IAAup
BraA04g020320.3C,IAAup
BraA05g006610.3C,IAAup
BraA03g019280.3C,IAAup
BraA03g015980.3C,IAAup
BraA04g025550.3C,IAAup
BraA05g009180.3C,IAAup
BraA05g001120.3C,IAAup
BraA05g006620.3C,IAAup
BraA09g010220.3C,IAAup
BraA03g017680.3C,IAAup
BraA05g028160.3C,IAAup
BraA09g049790.3C,IAAup
BraA04g002790.3C,IAAup
BraA07g024620.3C,IAAup
BraA07g024980.3C,IAAup
BraA04g001630.3C,IAAup
BraA06g021620.3C,IAAup
BraA03g044990.3C,IAAup
BraA10g022070.3C,IAAup
BraA07g023710.3C,IAAup
BraA09g042200.3C,IAAup
BraA06g038780.3C,IAAup
BraA02g037100.3C,IAAup
BraA01g034330.3C,IAAup
BraA09g003590.3C,IAAup
BraA06g038800.3C,IAAup
BraA05g024120.3C,IAAup
BraA09g052550.3C,IAAup
BraA01g036620.3C,IAAup
BraA05g026300.3C,IAAup
BraA09g050340.3C,IAAup
BraA03g045580.3C,IAAup
BraA09g041540.3C,IAAup
BraA09g048650.3C,IAAup
BraA03g041150.3C,IAAup
BraA03g030810.3C,IAAup
BraA06g037050.3C,IAAup
BraA07g024500.3C,IAAup
BraA01g040060.3C,IAAup
BraA01g020060.3C,IAAup
BraA08g021560.3C,IAAup
BraA09g028540.3C,IAAup
BraA03g050480.3C,IAAup
BraA08g021470.3C,IAAup
BraA01g001570.3C,IAAup
BraA08g015420.3C,IAAup
BraA03g029380.3C,IAAup
BraA08g020710.3C,IAAup
BraA01g009000.3C,IAAup
BraA01g016120.3C,IAAup
BraA08g020500.3C,IAAup
BraA03g026740.3C,IAAup
BraA03g053600.3C,IAAup
BraA01g019280.3C,IAAup
BraA08g010680.3C,IAAup
BraA08g010620.3C,IAAup
BraA08g012430.3C,IAAup
BraA01g019200.3C,IAAup
BraA06g044680.3C,IAAup
BraA01g000150.3C,IAAup
BraA01g015180.3C,IAAup
BraA09g027250.3C,IAAup
BraA01g007920.3C,IAAup
BraA03g061100.3C,IAAup
BraA08g015710.3C,IAAup
BraA01g003540.3C,IAAup
BraA08g021660.3C,IAAup
BraA03g057220.3C,IAAup
BraA01g015350.3C,IAAup
BraA08g018130.3C,IAAup
BraA03g051690.3C,IAAup
BraA01g008880.3C,IAAup
BraA08g011540.3C,IAAup
BraA10g026220.3C,IAAup
BraA02g039440.3C,IAAup
BraA10g028820.3C,IAAup
BraA02g044300.3C,IAAup
BraA02g006990.3C,IAAup
BraA10g011230.3C,IAAup
BraA10g011270.3C,IAAup
BraA06g041150.3C,IAAup
BraA10g020800.3C,IAAup
BraA10g032130.3C,IAAup
BraA02g000590.3C,IAAup
BraA09g022620.3C,IAAup
BraA07g019900.3C,IAAup
BraA02g014240.3C,IAAup
BraA02g031780.3C,IAAup
BraA04g013180.3C,IAAup
BraA10g027370.3C,IAAup
BraA09g042700.3C,IAAup
BraA07g020210.3C,IAAup
BraA02g000300.3C,IAAup
BraA02g041790.3C,IAAup
BraA10g012580.3C,IAAup
BraA02g013860.3C,IAAup
BraA10g029540.3C,IAAup
BraA10g029570.3C,IAAup
BraA02g004710.3C,IAAup
BraA10g019850.3C,IAAup
BraA10g015660.3C,IAAup
BraA09g007260.3C,IAAup
BraA10g025760.3C,IAAup
BraA03g009060.3C,IAAup
BraA02g015700.3C,IAAup
BraA10g010400.3C,IAAup
BraA10g008660.3C,IAAup
BraA10g027860.3C,IAAup
BraA10g009420.3C,IAAup
BraA10g023920.3C,IAAup
BraA10g032540.3C,IAAup
BraA02g011300.3C,IAAup
BraA03g015900.3C,IAAup
BraA09g005340.3C,IAAup
BraA06g028230.3C,IAAup
BraA02g044850.3C,IAAup
BraA04g010400.3C,IAAup
BraA09g008590.3C,IAAup
BraA02g010660.3C,IAAup
BraA06g027730.3C,IAAup
BraA02g003640.3C,IAAup
BraA10g024510.3C,IAAup
BraA02g045130.3C,IAAup
BraA09g019950.3C,IAAup
BraA10g022110.3C,IAAup
BraA02g005310.3C,IAAup
BraA06g027690.3C,IAAup
BraA04g002700.3C,IAAup
