metabolite,PC,loading,PropVar_met_per_mg,beta,organ,transformation,metabolite_effect_on_leaf
fructose-6-phosphate,root_PC5,0.16192824393122213,0.1214101170816347,0.10966035428387896,root,normalized,increase
glucose-6-phosphate,root_PC5,0.16138621476786374,0.1214101170816347,0.10966035428387896,root,normalized,increase
hexose-6-phosphate,root_PC5,0.14793183623464862,0.1214101170816347,0.10966035428387896,root,normalized,increase
glycerol-alpha-phosphate,root_PC5,0.11739925275938387,0.1214101170816347,0.10966035428387896,root,normalized,increase
adenosine,root_PC5,0.11665347426690566,0.1214101170816347,0.10966035428387896,root,normalized,increase
glucose-1-phosphate,root_PC5,0.11566834680318162,0.1214101170816347,0.10966035428387896,root,normalized,increase
glycyl tyrosine,root_PC5,0.11195959469891635,0.1214101170816347,0.10966035428387896,root,normalized,increase
lyxose,root_PC5,0.1041443201348052,0.1214101170816347,0.10966035428387896,root,normalized,increase
inulotriose,root_PC5,0.10357942322411724,0.1214101170816347,0.10966035428387896,root,normalized,increase
sucrose,root_PC5,0.09347874558423,0.1214101170816347,0.10966035428387896,root,normalized,increase
methyl O-D-galactopyranoside,root_PC5,0.09237672165233013,0.1214101170816347,0.10966035428387896,root,normalized,increase
maleic acid,root_PC5,0.09186446444311457,0.1214101170816347,0.10966035428387896,root,normalized,increase
alpha-ketoglutarate,root_PC5,0.0906611427265428,0.1214101170816347,0.10966035428387896,root,normalized,increase
lactulose,root_PC5,-0.08817697109971744,0.1214101170816347,0.10966035428387896,root,normalized,decrease
xylose,root_PC5,0.07897520127078364,0.1214101170816347,0.10966035428387896,root,normalized,increase
uracil,root_PC5,-0.07667541561517913,0.1214101170816347,0.10966035428387896,root,normalized,decrease
thymine,root_PC5,-0.07507235468139614,0.1214101170816347,0.10966035428387896,root,normalized,decrease
maltotriose,root_PC5,0.07500567391193709,0.1214101170816347,0.10966035428387896,root,normalized,increase
alpha-aminoadipic acid,root_PC5,0.0715640639678871,0.1214101170816347,0.10966035428387896,root,normalized,increase
3-hydroxy-3-methylglutaric acid,root_PC5,0.0687472041940183,0.1214101170816347,0.10966035428387896,root,normalized,increase
cellobiose,root_PC5,-0.06760158930641179,0.1214101170816347,0.10966035428387896,root,normalized,decrease
erythritol,root_PC5,0.06634529921250439,0.1214101170816347,0.10966035428387896,root,normalized,increase
glyceric acid,root_PC5,0.06617833891911121,0.1214101170816347,0.10966035428387896,root,normalized,increase
coniferin NIST,root_PC5,0.06488069734681447,0.1214101170816347,0.10966035428387896,root,normalized,increase
cis-sinapinic acid,root_PC5,0.06482695607198737,0.1214101170816347,0.10966035428387896,root,normalized,increase
1-kestose,root_PC5,0.06443956559753491,0.1214101170816347,0.10966035428387896,root,normalized,increase
malic acid,root_PC5,0.06229361632407133,0.1214101170816347,0.10966035428387896,root,normalized,increase
cis-caffeic acid,root_PC5,0.060829294078732256,0.1214101170816347,0.10966035428387896,root,normalized,increase
spermidine,root_PC5,-0.057980612425924165,0.1214101170816347,0.10966035428387896,root,normalized,decrease
pseudo uridine,root_PC5,-0.05645985022150578,0.1214101170816347,0.10966035428387896,root,normalized,decrease
galactinol,root_PC5,0.05532204706787122,0.1214101170816347,0.10966035428387896,root,normalized,increase
glucoheptulose,root_PC5,0.05487996642273933,0.1214101170816347,0.10966035428387896,root,normalized,increase
phenylethylamine,root_PC5,-0.05463433335691731,0.1214101170816347,0.10966035428387896,root,normalized,decrease
oleic acid,root_PC5,-0.05181001158315448,0.1214101170816347,0.10966035428387896,root,normalized,decrease
dehydroascorbic acid,leaf_PC3,-0.10141834131735711,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
tagatose,leaf_PC3,-0.09052609522829236,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
N-acetylmannosamine,leaf_PC3,-0.09004396192844474,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
citric acid,leaf_PC3,-0.08724163105541331,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
aconitic acid,leaf_PC3,-0.08699183723130063,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
dihydroxyacetone,leaf_PC3,-0.08594770365967323,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
fructose-6-phosphate,leaf_PC3,-0.08513809657559146,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
isocitric acid,leaf_PC3,-0.08406049807335447,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glyceric acid,leaf_PC3,-0.0816303164313013,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glucose-6-phosphate,leaf_PC3,-0.08060561221304725,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
n-acetyl-d-hexosamine,leaf_PC3,-0.07952848772022379,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
isoleucine,leaf_PC3,0.07780682001661564,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
xylonic acid,leaf_PC3,-0.07765399004276814,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
raffinose,leaf_PC3,-0.0766517661995778,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
lysine,leaf_PC3,0.07523994080641652,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
ornithine,leaf_PC3,-0.07318112862830965,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glucoheptulose,leaf_PC3,-0.07224600614436855,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
homoserine,leaf_PC3,0.06929593471412926,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
sucrose,leaf_PC3,-0.06860879714988373,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
pyrrole-2-carboxylic acid,leaf_PC3,0.06737540772819688,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
galactonic acid,leaf_PC3,-0.06690737597153144,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
methyl O-D-galactopyranoside,leaf_PC3,-0.06672994391037883,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
oxoproline,leaf_PC3,0.06601775508033293,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
uracil,leaf_PC3,0.06479139227949153,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
glycine,leaf_PC3,0.06458035758877441,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
sinapinic acid,leaf_PC3,-0.06401709351344849,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glucose,leaf_PC3,-0.06358712768346732,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
maltose,leaf_PC3,-0.06243080373444428,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
hexose-6-phosphate,leaf_PC3,-0.0623249777477264,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
ferulic acid,leaf_PC3,-0.05964953055831343,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
xylulose NIST,leaf_PC3,-0.05950889070217903,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
putrescine,leaf_PC3,0.05930804763188174,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
heptadecanoic acid,leaf_PC3,-0.05905395482102579,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glycerol-alpha-phosphate,leaf_PC3,-0.05809014697388905,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
valine,leaf_PC3,0.05772132295328876,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
tyrosine,leaf_PC3,0.05739949295691042,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
adenine,leaf_PC3,0.056525689979281424,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
methanolphosphate,leaf_PC3,-0.056415513372044694,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
mucic acid,leaf_PC3,-0.05628694879277497,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
guanine,leaf_PC3,0.05559723316202862,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
xylonic acid isomer,leaf_PC3,-0.05521039154680143,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
ribose,leaf_PC3,0.053831710854218,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
1-methylgalactose NIST,leaf_PC3,-0.05374593458318201,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
isothreonic acid,leaf_PC3,-0.05372390009163649,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
2-ketoisocaproic acid,leaf_PC3,0.052780257793570796,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
vanillic acid,leaf_PC3,0.052647817539418336,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
phenylalanine,leaf_PC3,0.05254460130853369,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
1-kestose,leaf_PC3,-0.05243542596359076,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glutamine,leaf_PC3,0.05177405045110488,0.1497538895788351,-0.10945971120765649,leaf,normalized,decrease
2-hydroxyglutaric acid,leaf_PC3,-0.05148294719844887,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
glutamic acid,leaf_PC3,-0.05130665779110536,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
inulotriose,leaf_PC3,-0.050364461506258465,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
tocopherol alpha-,leaf_PC3,-0.05006995773445976,0.1497538895788351,-0.10945971120765649,leaf,normalized,increase
phenylpyruvate,leaf_PC34,-0.11740368360230753,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
cis-sinapinic acid,leaf_PC34,0.10690762578893996,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
citramalic acid,leaf_PC34,-0.100916962056905,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
alanine-alanine,leaf_PC34,0.10077255502308358,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
UDP-N-acetylglucosamine,leaf_PC34,0.09795682096841825,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
asparagine,leaf_PC34,-0.09109708435565636,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
erythronic acid,leaf_PC34,0.08955288492094932,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
erythrose,leaf_PC34,-0.08474000126500449,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
oleic acid,leaf_PC34,0.08319856353708205,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
octadecanol,leaf_PC34,-0.07690472834385138,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
lignoceric acid,leaf_PC34,0.07468108692130762,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
5'-deoxy-5'-methylthioadenosine,leaf_PC34,0.07351559130842465,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
epsilon-caprolactam,leaf_PC34,0.07062647998833448,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
saccharic acid,leaf_PC34,-0.06438917932580492,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
isohexonic acid,leaf_PC34,-0.06254646951644974,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
inositol-4-monophosphate,leaf_PC34,0.058255690499069625,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
methyl O-D-galactopyranoside,leaf_PC34,0.05706760337849915,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
maleic acid,leaf_PC34,-0.05545140401750719,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
cyanoalanine,leaf_PC34,-0.05409055911341203,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
glycerol,leaf_PC34,0.05369881854034688,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
dehydroascorbic acid,leaf_PC34,-0.051100427523405705,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
melezitose,leaf_PC34,-0.0508567496803017,0.09779437287549315,0.007401368775621264,leaf,normalized,decrease
succinic acid,leaf_PC34,0.05082315411935491,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
tocopherol alpha-,leaf_PC34,0.05031228919157278,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
stigmasterol,leaf_PC34,0.05030222782544383,0.09779437287549315,0.007401368775621264,leaf,normalized,increase
xylonic acid isomer,root_PC36,-0.8116567869951216,0.08610797867470284,-0.001418686635285194,root,normalized,increase
uridine,root_PC36,-0.19376402528359374,0.08610797867470284,-0.001418686635285194,root,normalized,increase
tyrosine,root_PC36,0.15790245516997828,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
tryptophan,root_PC36,-0.14991257029139715,0.08610797867470284,-0.001418686635285194,root,normalized,increase
vanillic acid,root_PC36,-0.14785699144197584,0.08610797867470284,-0.001418686635285194,root,normalized,increase
UDP-N-acetylglucosamine,root_PC36,-0.10148659250042354,0.08610797867470284,-0.001418686635285194,root,normalized,increase
sinapinic acid,root_PC36,0.09378595713257996,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
tagatose,root_PC36,0.08956366606658138,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
shikimic acid,root_PC36,0.08058153135113705,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
pyruvic acid,root_PC36,-0.07386978799572745,0.08610797867470284,-0.001418686635285194,root,normalized,increase
urea,root_PC36,-0.07160980130698137,0.08610797867470284,-0.001418686635285194,root,normalized,increase
serine,root_PC36,0.06678655855666978,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
xylonic acid,root_PC36,0.06407765732232909,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
saccharic acid,root_PC36,0.051096951353808866,0.08610797867470284,-0.001418686635285194,root,normalized,decrease
