metabolite,p.value.trt,p.value.leaf,FDR.trt,FDR.leaf,sig.both
met_amt_leaf_xylonic acid isomer,0.06090043560171324,0.03657622076582514,0.06090043560171324,0.03657622076582514,TRUE
met_amt_leaf_valine,0.0774221217778755,0.0013677293608501725,0.0774221217778755,0.0013677293608501725,TRUE
met_amt_leaf_pentitol,0.0688980262063122,0.04697443757803384,0.0688980262063122,0.04697443757803384,TRUE
met_amt_leaf_maltose,0.013326597531559006,0.08772525445297812,0.013326597531559006,0.08772525445297812,TRUE
met_amt_leaf_isoleucine,0.07202646927231285,0.00331312766810955,0.07202646927231285,0.00331312766810955,TRUE
met_amt_leaf_homoserine,0.08568897419821589,0.010722290986472892,0.08568897419821589,0.010722290986472892,TRUE
met_amt_leaf_citric acid,0.0033199251381548374,0.030431350266618206,0.0033199251381548374,0.030431350266618206,TRUE
met_amt_leaf_cis-sinapinic acid,0.0794124806387572,0.04120693807394572,0.0794124806387572,0.04120693807394572,TRUE
met_amt_leaf_alanine,0.021800926366020996,0.021047450279569332,0.021800926366020996,0.021047450279569332,TRUE
met_amt_leaf_2-ketoglucose dimethylacetal NIST,0.03149513376105129,0.0761077833627723,0.03149513376105129,0.0761077833627723,TRUE
met_amt_root_thymine,0.016128463425468014,0.08450341425774208,0.016128463425468014,0.08450341425774208,TRUE
met_amt_root_shikimic acid,0.0014932726341604168,0.006639075581892781,0.0014932726341604168,0.006639075581892781,TRUE
met_amt_root_ribose,0.03174863456744326,0.061117845377475125,0.03174863456744326,0.061117845377475125,TRUE
met_amt_root_putrescine,0.004815319042555883,0.05560919381642283,0.004815319042555883,0.05560919381642283,TRUE
met_amt_root_pseudo uridine,0.04528161535343453,2.5810864986225423e-5,0.04528161535343453,2.5810864986225423e-5,TRUE
met_amt_root_proline,0.004244770466746236,0.02821107095348305,0.004244770466746236,0.02821107095348305,TRUE
met_amt_root_phosphate,2.0670674475777834e-4,0.07999448761490344,2.0670674475777834e-4,0.07999448761490344,TRUE
met_amt_root_ornithine,0.004802443967804464,0.08105494424442586,0.004802443967804464,0.08105494424442586,TRUE
met_amt_root_melezitose,0.005984374454009956,0.08548582328929556,0.005984374454009956,0.08548582328929556,TRUE
met_amt_root_hexose-6-phosphate,0.0349260498641127,0.07738603525363084,0.0349260498641127,0.07738603525363084,TRUE
met_amt_root_glucose-6-phosphate,0.012427746025857426,0.016257224989567293,0.012427746025857426,0.016257224989567293,TRUE
met_amt_root_gluconic acid,0.03489402563518242,0.01486262476181237,0.03489402563518242,0.01486262476181237,TRUE
met_amt_root_fructose-6-phosphate,0.030897392131104442,0.01074932925565782,0.030897392131104442,0.01074932925565782,TRUE
met_amt_root_dehydroascorbic acid,0.012608141258637526,0.093143787847633025,0.012608141258637526,0.093143787847633025,TRUE
met_amt_root_cyano-l-alanine,7.507148001122859e-4,0.0072350428933431205,7.507148001122859e-4,0.0072350428933431205,TRUE
met_amt_root_cyanoalanine,4.26134954509028e-4,0.01317149955120293,4.26134954509028e-4,0.01317149955120293,TRUE
met_amt_leaf_uracil,0.4797850035526037,0.01280471369257478,0.4797850035526037,0.01280471369257478,FALSE
met_amt_leaf_tyrosine,0.623557687400553,0.020957711217503065,0.623557687400553,0.020957711217503065,FALSE
met_amt_leaf_tryptophan,0.3869031293300401,0.027803471115563458,0.3869031293300401,0.027803471115563458,FALSE
met_amt_leaf_threonine,0.10467830916909268,0.012524996441094262,0.10467830916909268,0.012524996441094262,FALSE
met_amt_leaf_threonic acid,0.7829479420648628,0.024417001544557195,0.7829479420648628,0.024417001544557195,FALSE
met_amt_leaf_tagatose,0.10829382185558102,0.07505815356291372,0.10829382185558102,0.07505815356291372,FALSE
met_amt_leaf_sinapinic acid,0.3498458610627938,0.04923232074773345,0.3498458610627938,0.04923232074773345,FALSE
met_amt_leaf_ribose,0.5496323125528997,9.814948877788312e-4,0.5496323125528997,9.814948877788312e-4,FALSE
met_amt_leaf_ribonic acid,0.8621186186532789,0.03082471304551903,0.8621186186532789,0.03082471304551903,FALSE
met_amt_leaf_quinic acid,0.08796143834678465,0.7269184832722815,0.08796143834678465,0.7269184832722815,FALSE
met_amt_leaf_pyrrole-2-carboxylic acid,0.19122165989890322,0.003328255168946669,0.19122165989890322,0.003328255168946669,FALSE
met_amt_leaf_pseudo uridine,0.3844032413294941,0.004842261545856047,0.3844032413294941,0.004842261545856047,FALSE
met_amt_leaf_proline,0.06826698061528583,0.49573789890034325,0.06826698061528583,0.49573789890034325,FALSE
met_amt_leaf_phenylethylamine,0.03152922936713764,0.6004127700021983,0.03152922936713764,0.6004127700021983,FALSE
met_amt_leaf_phenylalanine,0.9140363828207737,0.015122150304197517,0.9140363828207737,0.015122150304197517,FALSE
met_amt_leaf_nicotinamide,0.3833361380766217,0.028651074394301642,0.3833361380766217,0.028651074394301642,FALSE
met_amt_leaf_n-acetyl-d-hexosamine,0.2922190510598594,0.03210275753616047,0.2922190510598594,0.03210275753616047,FALSE
met_amt_leaf_methyl O-D-galactopyranoside,0.8168734563460845,0.059231240313091,0.8168734563460845,0.059231240313091,FALSE
met_amt_leaf_methionine sulfoxide,0.13522096100477762,0.07020865445705038,0.13522096100477762,0.07020865445705038,FALSE
met_amt_leaf_methionine,0.9683306517967297,0.03103148981870039,0.9683306517967297,0.03103148981870039,FALSE
met_amt_leaf_melibiose,0.5466786358552587,0.002564109622986078,0.5466786358552587,0.002564109622986078,FALSE
met_amt_leaf_malic acid,0.030575023399720496,0.8007356139767867,0.030575023399720496,0.8007356139767867,FALSE
met_amt_leaf_lysine,0.8862642573165946,0.045285771232163326,0.8862642573165946,0.045285771232163326,FALSE
met_amt_leaf_leucine,0.5149709700089711,0.0019015694508858604,0.5149709700089711,0.0019015694508858604,FALSE
met_amt_leaf_lactulose,0.08622723523414272,0.47569089331027226,0.08622723523414272,0.47569089331027226,FALSE
met_amt_leaf_hypoxanthine,0.9924338247226747,0.030885721461709852,0.9924338247226747,0.030885721461709852,FALSE
met_amt_leaf_hexose-6-phosphate,0.8534045886716577,0.08813441648481089,0.8534045886716577,0.08813441648481089,FALSE
met_amt_leaf_guanine,0.44177896665972016,0.005789370446975295,0.44177896665972016,0.005789370446975295,FALSE
met_amt_leaf_glycine,0.03857168637579177,0.1416443677416628,0.03857168637579177,0.1416443677416628,FALSE
met_amt_leaf_glycerol-alpha-phosphate,0.2972345074232035,0.039098654122075784,0.2972345074232035,0.039098654122075784,FALSE
met_amt_leaf_glyceric acid,0.14715000423241634,0.027063132715028113,0.14715000423241634,0.027063132715028113,FALSE
met_amt_leaf_glucose-6-phosphate,0.1975477531165544,0.006308573859073828,0.1975477531165544,0.006308573859073828,FALSE
met_amt_leaf_gluconic acid lactone,0.36127447171207916,0.013623523437190501,0.36127447171207916,0.013623523437190501,FALSE
met_amt_leaf_gluconic acid,0.9836641199524849,0.04537615339465763,0.9836641199524849,0.04537615339465763,FALSE
met_amt_leaf_fumaric acid,0.3193947925542426,0.042474702893347954,0.3193947925542426,0.042474702893347954,FALSE
met_amt_leaf_fucose,0.04798759426657549,0.5566569293801503,0.04798759426657549,0.5566569293801503,FALSE
met_amt_leaf_fructose-6-phosphate,0.268139716408434,0.01155532796007879,0.268139716408434,0.01155532796007879,FALSE
met_amt_leaf_ferulic acid,0.5910142212447747,0.0030712279598906003,0.5910142212447747,0.0030712279598906003,FALSE
met_amt_leaf_epsilon-caprolactam,0.07115976648244286,0.3277682632567559,0.07115976648244286,0.3277682632567559,FALSE
met_amt_leaf_dihydroxyacetone,0.6158346221502274,0.06869702383984772,0.6158346221502274,0.06869702383984772,FALSE
met_amt_leaf_dehydroascorbic acid,0.10441474980204729,0.007444971105847805,0.10441474980204729,0.007444971105847805,FALSE
met_amt_leaf_cyano-l-alanine,0.21663456353858643,0.08206577376444693,0.21663456353858643,0.08206577376444693,FALSE
met_amt_leaf_citramalic acid,0.30502478456696963,0.05177766586694501,0.30502478456696963,0.05177766586694501,FALSE
met_amt_leaf_beta-sitosterol,0.0730445686629722,0.8950286261054132,0.0730445686629722,0.8950286261054132,FALSE
met_amt_leaf_beta-gentiobiose,0.6143134822435217,0.017652359046182602,0.6143134822435217,0.017652359046182602,FALSE
met_amt_leaf_benzoic acid,0.07182859713623505,0.5497616610319449,0.07182859713623505,0.5497616610319449,FALSE
met_amt_leaf_asparagine,0.45146615862435047,0.019609071620742873,0.45146615862435047,0.019609071620742873,FALSE
met_amt_leaf_aminomalonate,0.23984551585957578,0.06843970377882776,0.23984551585957578,0.06843970377882776,FALSE
met_amt_leaf_alpha-ketoglutarate,0.1355185711692886,0.07195698588110377,0.1355185711692886,0.07195698588110377,FALSE
met_amt_leaf_allantoic acid,0.05187315888309117,0.9238482468972828,0.05187315888309117,0.9238482468972828,FALSE
met_amt_leaf_adenine,0.644469389000472,0.0011761330295148602,0.644469389000472,0.0011761330295148602,FALSE
met_amt_leaf_aconitic acid,0.03147409207196762,0.4584343024135872,0.03147409207196762,0.4584343024135872,FALSE
met_amt_leaf_5'-deoxy-5'-methylthioadenosine,0.054271017356721636,0.6337698246158016,0.054271017356721636,0.6337698246158016,FALSE
"met_amt_leaf_3,4-dihydroxycinnamic acid",0.42817046045429086,0.015546440354118257,0.42817046045429086,0.015546440354118257,FALSE
met_amt_leaf_2-ketoisocaproic acid,0.8242030712878107,0.08121950302207623,0.8242030712878107,0.08121950302207623,FALSE
"met_amt_leaf_2,5-dihydroxypyrazine NIST",0.4333682458009541,0.047076590245831725,0.4333682458009541,0.047076590245831725,FALSE
met_amt_leaf_1-monostearin,0.04843026556919345,0.8687566054418777,0.04843026556919345,0.8687566054418777,FALSE
met_amt_root_xylulose NIST,0.03589228760154755,0.16110173462833588,0.03589228760154755,0.16110173462833588,FALSE
met_amt_root_xylonic acid isomer,0.13736788168454112,0.09484035558679851,0.13736788168454112,0.09484035558679851,FALSE
met_amt_root_xylonic acid,0.005105425973554457,0.8929462173271493,0.005105425973554457,0.8929462173271493,FALSE
met_amt_root_xanthine,0.214000280381063,0.021156145024131497,0.214000280381063,0.021156145024131497,FALSE
met_amt_root_valine,0.3266975791852681,0.013755989682062677,0.3266975791852681,0.013755989682062677,FALSE
met_amt_root_uracil,0.07341710629492393,0.14028518868117934,0.07341710629492393,0.14028518868117934,FALSE
met_amt_root_tyrosine,0.6228730753405415,0.06792060059451172,0.6228730753405415,0.06792060059451172,FALSE
met_amt_root_threonic acid,0.011366893625802808,0.17420788751980953,0.011366893625802808,0.17420788751980953,FALSE
met_amt_root_stigmasterol,0.05789281930038394,0.7809857787619814,0.05789281930038394,0.7809857787619814,FALSE
met_amt_root_stearic acid,0.049729952767212475,0.7459904434828353,0.049729952767212475,0.7459904434828353,FALSE
met_amt_root_pyrrole-2-carboxylic acid,0.011653089140614576,0.25630667465499024,0.011653089140614576,0.25630667465499024,FALSE
met_amt_root_phytol,0.06051934486491264,0.8810906000677381,0.06051934486491264,0.8810906000677381,FALSE
met_amt_root_phenylethylamine,0.33832071617997084,0.05528524357239725,0.33832071617997084,0.05528524357239725,FALSE
met_amt_root_phenol,0.0537635203902315,0.7911527350783499,0.0537635203902315,0.7911527350783499,FALSE
met_amt_root_palmitic acid,0.049438885493490466,0.7383980845396131,0.049438885493490466,0.7383980845396131,FALSE
met_amt_root_oxoproline,0.011689024889571511,0.716414094914891,0.011689024889571511,0.716414094914891,FALSE
met_amt_root_octadecanol,0.05775500540612293,0.7298397274137308,0.05775500540612293,0.7298397274137308,FALSE
met_amt_root_methionine,0.5407312136570048,0.024671692237822933,0.5407312136570048,0.024671692237822933,FALSE
met_amt_root_methanolphosphate,0.007821874140285592,0.45461788558055605,0.007821874140285592,0.45461788558055605,FALSE
met_amt_root_maltotriose,0.07867531049404737,0.5996107240083393,0.07867531049404737,0.5996107240083393,FALSE
met_amt_root_malonic acid,0.050940354892404276,0.20734564465732552,0.050940354892404276,0.20734564465732552,FALSE
met_amt_root_malic acid,0.3775919889459428,0.0348876656034471,0.3775919889459428,0.0348876656034471,FALSE
met_amt_root_lyxitol,0.060750368565783405,0.30574262491530263,0.060750368565783405,0.30574262491530263,FALSE
met_amt_root_lignoceric acid,0.037801817062769166,0.8285698839679279,0.037801817062769166,0.8285698839679279,FALSE
met_amt_root_leucine,0.8628792896766286,0.009841377731755245,0.8628792896766286,0.009841377731755245,FALSE
met_amt_root_isothreonic acid,0.010586967618280199,0.8533448306747076,0.010586967618280199,0.8533448306747076,FALSE
met_amt_root_isoleucine,0.24133870511668876,0.012746858894338246,0.24133870511668876,0.012746858894338246,FALSE
met_amt_root_isocitric acid,0.005778391125510867,0.4086603430635112,0.005778391125510867,0.4086603430635112,FALSE
met_amt_root_inulotriose,0.028599268742483596,0.4452175753804013,0.028599268742483596,0.4452175753804013,FALSE
met_amt_root_inositol-4-monophosphate,0.029744987959868203,0.11325531853574604,0.029744987959868203,0.11325531853574604,FALSE
met_amt_root_hydroxylamine,0.08102727325864897,0.8877092335717557,0.08102727325864897,0.8877092335717557,FALSE
met_amt_root_homoserine,0.037198607926717656,0.31120266424760146,0.037198607926717656,0.31120266424760146,FALSE
met_amt_root_guanine,0.9920634780696953,1.957598109522646e-4,0.9920634780696953,1.957598109522646e-4,FALSE
met_amt_root_glycine,0.037259318498980655,0.4415202440200542,0.037259318498980655,0.4415202440200542,FALSE
met_amt_root_glycerol-alpha-phosphate,0.0705905904391768,0.11177037484786362,0.0705905904391768,0.11177037484786362,FALSE
met_amt_root_glycerol-3-galactoside,0.08966088128338705,0.41639523692302116,0.08966088128338705,0.41639523692302116,FALSE
met_amt_root_glucose,0.03316771426077871,0.19498683795074498,0.03316771426077871,0.19498683795074498,FALSE
met_amt_root_galactinol,0.7723822483400219,0.0029270627621842786,0.7723822483400219,0.0029270627621842786,FALSE
met_amt_root_fucose,0.09602416453576186,0.12929273859766333,0.09602416453576186,0.12929273859766333,FALSE
met_amt_root_erythronic acid,0.006739904436778989,0.19961846202344982,0.006739904436778989,0.19961846202344982,FALSE
met_amt_root_dihydroxyacetone,0.09820899139976678,0.8070421873765203,0.09820899139976678,0.8070421873765203,FALSE
met_amt_root_dehydroabietic acid,0.09089251296769868,0.7408405133227774,0.09089251296769868,0.7408405133227774,FALSE
met_amt_root_citric acid,0.0026661608935550645,0.2740036993995012,0.0026661608935550645,0.2740036993995012,FALSE
met_amt_root_citramalic acid,0.00794126327892864,0.7546669471908208,0.00794126327892864,0.7546669471908208,FALSE
met_amt_root_beta-sitosterol,0.019580455662734506,0.5118193075634903,0.019580455662734506,0.5118193075634903,FALSE
met_amt_root_beta-gentiobiose,0.18338709380896398,0.008279703983628633,0.18338709380896398,0.008279703983628633,FALSE
met_amt_root_benzoic acid,0.050131510653358226,0.3751342024652482,0.050131510653358226,0.3751342024652482,FALSE
met_amt_root_aminomalonate,0.03220820517786258,0.8143002630925086,0.03220820517786258,0.8143002630925086,FALSE
met_amt_root_alpha-ketoglutarate,0.45468781847885176,0.012604769378158928,0.45468781847885176,0.012604769378158928,FALSE
met_amt_root_alpha-aminoadipic acid,0.09495337010063294,0.861776593272662,0.09495337010063294,0.861776593272662,FALSE
met_amt_root_alanine,0.43113019337270575,0.03687051556789297,0.43113019337270575,0.03687051556789297,FALSE
met_amt_root_aconitic acid,0.003532027456791727,0.36960161698764216,0.003532027456791727,0.36960161698764216,FALSE
met_amt_root_4-hydroxybenzoate,0.004471125007366642,0.6166458174316629,0.004471125007366642,0.6166458174316629,FALSE
met_amt_root_4-aminobutyric acid,0.0013345572271216159,0.25842397955796015,0.0013345572271216159,0.25842397955796015,FALSE
met_amt_root_3-hydroxypropionic acid,0.07506910325371259,0.8433347540915537,0.07506910325371259,0.8433347540915537,FALSE
met_amt_root_3-hydroxy-3-methylglutaric acid,0.02246786301021656,0.6073073369239488,0.02246786301021656,0.6073073369239488,FALSE
"met_amt_root_3,4-dihydroxycinnamic acid",0.05306370739873887,0.7974623393239547,0.05306370739873887,0.7974623393239547,FALSE
met_amt_root_2-ketoisocaproic acid,0.026009271075251323,0.6229836653264124,0.026009271075251323,0.6229836653264124,FALSE
met_amt_root_2-ketoglucose dimethylacetal NIST,0.008485391819728925,0.527361036856965,0.008485391819728925,0.527361036856965,FALSE
met_amt_root_1-monopalmitin,0.042472399224115116,0.8717548619999314,0.042472399224115116,0.8717548619999314,FALSE
